index,score,start_date,end_date,ticker,algorithm,window_size,mode
268,1.7671121682520365,2023-03-06 00:00:00,2023-03-10 00:00:00,BRK-B,iforest,5,overlap
