index,score,start_date,end_date,ticker,algorithm,window_size,mode
323,1.4044829535578554,2023-03-17 00:00:00,2023-03-23 00:00:00,AKAM,iforest,5,overlap
