index,score,start_date,end_date,ticker,algorithm,window_size,mode
478,1.427632540269353,2025-02-25 00:00:00,2025-03-03 00:00:00,CCI,iforest,5,overlap
