index,score,start_date,end_date,ticker,algorithm,window_size,mode
287,1.1068294478614387,2024-06-20 00:00:00,2024-06-24 00:00:00,DLR,lof,3,overlap
