feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
0.0046995092471426,-0.156567537372985,0.0089015581314621,0.0070163233121571,0.6516336571212313,0.0184059461350843,0.014764468933788,-0.0632041244987587,0.0202893295249378
0.0070163233121571,0.6516336571212313,0.0184059461350843,0.014764468933788,-0.0632041244987587,0.0202893295249378,-0.0008173961271166,0.0094985731757031,0.0133884524510912
0.014764468933788,-0.0632041244987587,0.0202893295249378,-0.0008173961271166,0.0094985731757031,0.0133884524510912,0.0161976832404577,0.4364172353915114,0.0166422000738666
-0.0008173961271166,0.0094985731757031,0.0133884524510912,0.0161976832404577,0.4364172353915114,0.0166422000738666,0.0053131039847211,0.2622715771717741,0.0157723775724084
0.0161976832404577,0.4364172353915114,0.0166422000738666,0.0053131039847211,0.2622715771717741,0.0157723775724084,0.0017616330751948,-0.3022116305485646,0.0172219487595235
0.0053131039847211,0.2622715771717741,0.0157723775724084,0.0017616330751948,-0.3022116305485646,0.0172219487595235,0.0043166198527988,-0.1999999999999999,0.0155224416698984
0.0017616330751948,-0.3022116305485646,0.0172219487595235,0.0043166198527988,-0.1999999999999999,0.0155224416698984,0.0006367414328953,-0.0065033514203638,0.0144601170776158
