index,time_period_idx,score,start_date,end_date,num_tickers,top_tickers
0,41,1.820565404252695,2023-08-02,2023-08-08,10,"LLY,MDT,TECH,BG,ALLE"
1,42,1.8115330951977004,2023-08-03,2023-08-09,10,"LLY,MDT,TECH,ALLE,HAL"
2,43,1.67600214147726,2023-08-04,2023-08-10,10,"LLY,MDT,TECH,NWS,HAL"
3,130,1.7153670467743107,2023-11-24,2023-11-30,10,"ALLE,HAL,BG,NWS,DLR"
4,131,1.6895272487358128,2023-11-27,2023-12-01,10,"ALLE,HAL,BG,NWS,LLY"
5,255,1.7826767739612035,2024-05-08,2024-05-14,10,"DLR,ORCL,STZ,TECH,NWS"
6,268,5.571688193106918,2023-03-08,2023-03-14,10,"BG,ORCL,STZ,TECH,LLY"
7,279,5.5528633867360515,2023-03-09,2023-03-15,10,"BG,HAL,ORCL,STZ,DLR"
8,284,2.296319777357367,2024-06-14,2024-06-21,10,"NWS,HAL,BG,DLR,STZ"
9,285,2.2294877932640627,2024-06-17,2024-06-24,10,"NWS,HAL,BG,DLR,ALLE"
10,286,2.169184365319339,2024-06-18,2024-06-25,10,"NWS,HAL,BG,DLR,TECH"
11,287,2.3538332413515217,2024-06-20,2024-06-26,10,"NWS,HAL,TECH,DLR,BG"
12,288,2.383797958261762,2024-06-21,2024-06-27,10,"NWS,HAL,DLR,TECH,BG"
13,289,1.8296349258938338,2024-06-24,2024-06-28,10,"ALLE,TECH,ORCL,BG,HAL"
14,290,5.718293353590673,2023-03-10,2023-03-16,10,"BG,HAL,DLR,STZ,ORCL"
15,293,1.7185237313421233,2024-06-27,2024-07-03,10,"ALLE,TECH,BG,ORCL,HAL"
16,294,1.7958886414600272,2024-06-28,2024-07-05,10,"ALLE,BG,TECH,ORCL,NWS"
17,301,5.927059638050544,2023-03-13,2023-03-17,10,"BG,HAL,STZ,LLY,DLR"
18,312,5.538288191844615,2023-03-14,2023-03-20,10,"BG,STZ,HAL,LLY,TECH"
19,354,1.7357497068994892,2024-09-16,2024-09-20,10,"BG,LLY,DLR,NWS,TECH"
20,358,1.665884285852707,2024-09-19,2024-09-25,10,"LLY,BG,NWS,DLR,MDT"
21,376,1.763172445906838,2024-10-14,2024-10-18,10,"BG,NWS,HAL,ALLE,DLR"
22,377,1.7758386693655381,2024-10-15,2024-10-21,10,"BG,DLR,NWS,HAL,ALLE"
23,378,1.689306790970393,2024-10-16,2024-10-22,10,"BG,NWS,DLR,HAL,ALLE"
24,380,1.704914800097479,2024-10-17,2024-10-23,10,"BG,NWS,MDT,LLY,HAL"
25,381,1.738715721441082,2024-10-18,2024-10-24,10,"BG,NWS,MDT,LLY,DLR"
26,385,1.8546541104429992,2024-10-24,2024-10-30,10,"LLY,DLR,TECH,MDT,ALLE"
27,386,1.8736114567769007,2024-10-25,2024-10-31,10,"LLY,DLR,TECH,NWS,MDT"
