index,subsequence_idx,score,start_date,end_date
44,44,3.13338,2023-08-07,2023-08-09
45,45,3.08677,2023-08-08,2023-08-10
50,50,2.51216,2023-08-14,2023-08-16
51,51,2.60861,2023-08-15,2023-08-17
90,90,2.91584,2023-02-13,2023-02-15
101,101,2.98869,2023-02-14,2023-02-16
113,113,2.66146,2023-02-15,2023-02-17
188,188,2.90238,2024-02-12,2024-02-14
189,189,3.11596,2024-02-13,2024-02-15
191,191,2.7584,2024-02-14,2024-02-16
255,255,3.48743,2024-05-08,2024-05-10
256,256,3.31495,2024-05-09,2024-05-13
258,258,2.98094,2024-05-10,2024-05-14
324,324,2.96524,2024-08-07,2024-08-09
325,325,3.15632,2024-08-08,2024-08-12
326,326,2.58752,2024-08-09,2024-08-13
395,395,3.46123,2024-11-06,2024-11-08
396,396,3.48346,2024-11-07,2024-11-11
397,397,2.89564,2024-11-08,2024-11-12
472,472,4.34788,2025-02-19,2025-02-21
473,473,4.35639,2025-02-20,2025-02-24
474,474,3.98332,2025-02-21,2025-02-25
475,475,2.74527,2025-02-24,2025-02-26
477,477,2.84896,2025-02-26,2025-02-28
478,478,2.82497,2025-02-27,2025-03-03
480,480,2.6601,2025-02-28,2025-03-04
484,484,2.4416,2025-03-06,2025-03-10
485,485,2.63239,2025-03-07,2025-03-11
486,486,2.65266,2025-03-10,2025-03-12
487,487,2.44303,2025-03-11,2025-03-13
