feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
-0.0204476033667833,-0.1371809744779581,0.0265311348454797,-1.1138442236574562,-0.7437264013399558,0.0037627293238076,0.3648739495798319,0.0137097195401059,0.1874298416987329,2.2797912207907154,0.0085683149690323,-0.2700406353897303,0.0200270748873433,0.2928159745347722,-1.4540619738747496
0.0046018338775326,-0.0192307692307692,0.0203280911630991,0.2963642543678221,0.0078799513804481,0.0117160359943457,-0.1200550395596835,0.0267618201680221,0.8652735371058138,-0.4832335067839524,0.0025250160365977,0.1069194683346363,0.0149726698479327,0.1396738232535756,0.6486324063240658
0.0085942115598551,-0.2320270651254581,0.0171516945803251,1.2042941384292358,-0.5797910488330003,0.0111220626737709,0.0376284875183554,0.0216524682833731,1.18229239286039,0.0022300733999764,0.005943386105534,0.013797983371661,0.0118085933009675,0.8435944789508683,0.0612480438612502
0.0051581698990192,0.5179942418426104,0.0098397121733398,0.1834927932020244,0.6883254878948862,-0.0085809083819824,-0.4856962225383278,0.0160027000314776,-1.155216175856414,-1.0391731439315124,-0.0006787815039042,0.0370313460356483,0.0134445360465208,-0.2792354647298835,-0.0160766456020134
-0.0067928905281094,-0.0686027559638464,0.0132382093293859,-0.7697356277296031,-0.2998927624327326,-0.0071813938559066,0.2228762328985045,0.0243139573925227,-0.6682350290634252,0.4836816959782697,0.0008611278599413,-0.3161181215038376,0.0121728675756443,0.1290672129250787,-1.109908061767792
0.0008603869567624,0.2859045082746814,0.0087106697957165,0.0991396347459067,0.5953593329086644,0.0026648058568712,-0.1735207100591715,0.0090353933399015,0.2107729093666544,-0.7049307346764189,-0.0133744545503928,0.1231430105602291,0.0134552703510293,-1.2191263552609153,0.1329005040993601
-0.0060827578050604,0.2639043824701195,0.0173791218434994,-0.4693818948077475,0.7306338485342652,-0.0034096790983184,-0.157231118396167,0.0199593256189508,0.1494337889475448,-0.5026282885095493,-0.0081585280724219,0.35278276481149,0.0233611406168275,-0.7965031645422613,1.2956206661394412
-0.0064567543504813,0.0761999557619994,0.0168513570930611,-0.3535072852876281,0.0668874693733867,0.0198521787455785,-0.293289487205837,0.0191505985919135,2.401166752328532,-1.3154101523740156,8.73270613521715e-05,-0.1803111822015414,0.0092081299920916,0.1567314521787137,-0.7090740930731142
0.0229553853664776,0.9661167287564308,0.0193862764548246,1.8670120661379892,2.258828858296292,0.0075086069073495,-0.4552016602003067,0.0177850305496979,0.4958314644695142,-1.242310968271548,-0.0034723512565586,0.0889367340178868,0.0107152153709564,-0.3652507370439427,0.0260323986305081
0.0084133602309859,0.1072243346007604,0.0219543296501388,0.4742650428051111,0.0756729273548435,-0.0041293952773386,-0.2811813186813187,0.0146970968011955,-0.6777328243832598,-0.7417649288741762,-0.0104933167483207,0.4009172558761704,0.0133425009615048,-1.1220322158543945,0.7683754710031753
0.0146240369060663,-0.1559132451234484,0.0115961854067792,0.8416898457672348,-0.4428946341320731,-0.0062372661173546,0.2669683257918551,0.0141013716413563,-0.9658382142939632,0.5243151282639286,0.0064460537574955,-0.3641581632653061,0.0189513333188962,0.2784213639583515,-0.943792771525714
0.0032866938338567,0.0625877632898697,0.0099662186652748,-0.058828430241612,-0.0024777669293745,0.0022679847465063,0.1481970926939777,0.0133558255359373,0.0574642625918486,0.5893219732114037,0.0010895046418339,-0.2127589608681355,0.008757902446546,-0.0119881654805321,-0.8787504379173425
0.0074508591596802,0.5618212197159567,0.0110738232266683,0.6857764144236529,1.6664876901146737,0.0020774072584652,0.3260230008023534,0.0099498533159576,0.0606661255984176,0.7910623819758553,-0.007463252912174,0.8939088342073416,0.0329053883725721,-1.15345131493307,1.8381294677429696
-0.0194003477345944,0.0272203803873669,0.0298682328795237,-1.2815940119695066,0.0117782836708968,0.010701441292382,0.0302361134703583,0.0166591483411202,1.0550609718874406,-0.0062132511935253,-0.0165495704916494,0.5851607584501237,0.0229125051734371,-0.8865989131751482,1.0575563837727884
-0.0209708008976375,0.6721512247071353,0.0249871483287212,-2.1639437133353128,1.1120428763290806,-0.0072538979079503,-0.5915358405247906,0.018339911009228,-0.617775450065711,-1.634250945119771,0.0079086209347289,-0.0506743587744601,0.0102093554077851,0.9376924294815824,-0.4120841325905684
0.0047760513376986,0.0463168268046316,0.0090189532000616,0.6164814399843016,-0.315505240287342,0.0063661933191521,0.0510164037359703,0.0145235189018025,0.7440852803055883,-0.3019835936227869,0.0006747165557114,0.2721977447539392,0.0066959930806477,0.1340228107540431,0.1703024146855068
-0.003034276185392,-0.6208030054003287,0.0072825864765958,-0.2310664639504754,-1.555066017830687,0.0018599123906868,0.481733746130031,0.010276873674422,0.3904698190600209,0.6769763477826445,-0.0110548617622472,0.2539699122440451,0.012832577704101,-0.9145551924063012,0.2306390824608327
-0.0273061072092544,0.1255519453469966,0.0238032421677073,-1.8954373311652724,0.1488236120849674,-0.0050801411932588,-0.409918578830496,0.0176485933189383,-0.1786216221769505,-0.9706548411708074,-0.0050616645089588,0.5395132965378826,0.0150919339288185,-0.1992028349814433,1.2938316925621214
-0.0062478367740338,-0.0500285178847877,0.0100027088234768,-0.1901279201255533,-0.3271293760336618,0.0112268961679695,0.1206793035423279,0.0102260437326902,1.4250457991284435,0.1216819716601775,0.0295762981243612,0.5195163018521354,0.0288879236181652,2.1067345407747884,1.0171654373956311
-0.0035369321646024,-0.5504684194620731,0.0108384633673301,-0.1135419794880567,-1.3489874736628913,0.003289813854683,-0.0136694677871148,0.0189075954350522,0.3056798370752759,-0.30852603929709,-0.0075933374535618,0.2349199136657958,0.0107527175758065,-0.3638912296716969,0.44656205194131
0.0038256511697101,0.0351393616042683,0.0102326905353601,0.3085941997003655,-0.0573957923716238,-0.0058034225574712,-0.0462987647738381,0.0105815400141566,-0.6291820592519173,-0.2416720982976001,0.0060987583247162,-0.0117405888930302,0.0099606764530014,0.3094336279241114,-0.2862958253051846
0.0023379965703824,0.0357344899113709,0.0116187806138868,-0.088518816421032,0.0312707938394665,0.0037149051670899,0.0793809740555302,0.0194805194805194,-0.0567891547321104,0.146746493554536,-8.603607726020979e-05,0.2967867082735935,0.0115401460395202,-0.3165842939017065,0.8602182545575895
-0.0001721538160583,-0.4674167533818938,0.0094610187999911,-0.0836587619628931,-1.5762049982693227,0.001205351074047,-0.021980705824887,0.0150898060012523,0.1204388678347189,-0.1675495994292886,0.0061053876626635,-0.1271070046198027,0.0124233868218091,1.113519538883946,-0.6145782588715172
0.0015384593938261,0.0522099842654841,0.0143958898809644,-0.0963847541529211,0.3620420779708758,-0.0075951127273614,0.9806960304513324,0.0144541018382029,-1.8443590962882557,2.4363073266174564,0.0148765728723123,-0.4358956760466712,0.0206950202691765,2.098110903648518,-1.1723855993144248
-0.0123946928037557,-0.0130018722696068,0.0286585793343489,-0.4959517110090566,-0.3121858508257568,0.0125502492882947,0.1726209294973126,0.0373634415075901,1.1229256414960815,0.0626666893489425,0.0137520412936382,-0.3508582726700817,0.0190107275516969,0.986562368093064,-1.2661350846137327
-0.0126250415247629,0.4780386908383014,0.0205225250354922,-1.8368060895844056,0.9164964829008592,-0.0036041283919084,-0.2328778399736581,0.0142122000062795,-0.52588000936874,-0.6683287907042224,0.0037894747826214,-0.3082948814250456,0.0203458077135366,0.4597456060921126,-0.7270460326035058
0.0008580292741515,1.253490536766987,0.0127184737620256,0.0560773366369328,1.905343915560214,-0.0057437212525143,-0.4125017210519069,0.0133909550907802,-0.7258058182903879,-0.905877329836848,0.0046559687244902,-0.0550738223576282,0.0081308056088884,0.5615137991883803,-0.2946627101689329
-0.0116718295433503,-0.5001240079365079,0.0160645920049567,-1.2041461035083831,-0.9388475696058092,-0.0046890543321161,2.5455222029273132,0.0142694318963181,-0.3000102597239394,2.2258510720712943,-0.0047112806675546,-0.3929471032745592,0.0130293459340476,-0.3435993948369316,-0.5928274679239676
0.0060484241568239,0.0858690640848316,0.013484917959128,1.352661874158128,-0.1657851865579009,0.0195173054664399,-0.1474365778579768,0.0211077028934801,2.1962806164528788,-0.3411963496847193,0.0244423279382337,0.1714392430278883,0.0212260148234902,1.8671099758108536,-0.0547909128505296
0.0089263603938072,-0.1327452439154001,0.0142345719101729,0.4492367822984726,-0.3940231397599822,-0.0009095334946642,-0.278921568627451,0.011342790600866,-0.3890602424792654,-0.4124890137099783,0.0124968857576344,0.1854180829367777,0.0142431367197459,0.6239252634157623,0.0427561046210338
0.0188817568740735,0.1393548387096774,0.0232595976700737,0.9942670577003382,-0.0324021335831472,-0.0114720785235485,0.471247011450862,0.0155894617721254,-1.5164438320959328,0.2456631438651312,-0.0021912626576697,-0.1175162504276428,0.017814677299341,-0.7848045226746768,-0.4496047421866632
0.0045547470117368,-0.1032176778445435,0.0109209780001087,-0.3114052574856747,-0.5860136469770832,0.0083393800304993,-0.3196801037501351,0.0185561872575145,0.007254573883946,-1.2427625925554906,0.0109201989443374,0.3307386814932487,0.0099398626354272,0.3358897628251547,1.1239467562148695
-0.0077045235367262,0.0748477975408856,0.0255793638427137,-1.2429139153844944,0.1921710368738707,0.0098454790272004,-0.4398045313194135,0.0088622803221681,0.5789318383347501,-1.466506936132728,0.0069753284063733,0.2299762093576527,0.0146532131222184,0.2017718678334626,0.6431109037754025
0.0092884270827722,0.7811089619600258,0.0196810040067489,0.4917634691827763,1.8297078989951097,-0.0026517559054388,0.6374660633484164,0.010836256536732,-0.6546407839720695,1.1878277241831618,0.0172035913382113,-0.5504034486570133,0.0202036170141835,1.5592940494410583,-1.3553527395835576
-0.0006918212895506,-0.165580823601721,0.0334480028080177,-0.8539932154211529,-0.476775182368589,-0.0210016658941248,0.7735710076605775,0.0362205205001231,-2.1453551556120476,1.2835826334831395,0.0020430315815478,-0.1240966857712434,0.0174899045613417,-0.0343280660855026,-0.5797691678070526
0.0154394956824888,0.5184826249480825,0.0314606741573033,0.9211323909523425,1.5135037411466965,0.004921676018301,-0.0237053245805981,0.0235740607327006,0.1724820817935645,-0.4529733555226217,0.0030610965523094,1.5934815091520358,0.0244825953728043,0.0962226141952099,2.4642252229240778
0.0045484693582347,0.0410621147463252,0.0175411264462498,0.2584336493168584,-0.177322835338774,-0.0089774761875977,0.126981235197668,0.0187975498316003,-0.982625899643922,-0.008472743908829,0.0086648100949862,-0.4548173294536048,0.0164051330624327,0.6639690181072927,-1.2183080859178173
0.0046075824651783,-0.1236471460340993,0.0081236779520754,0.3110532900232717,-0.4496346207949089,0.0012439068758534,-0.2199289460328202,0.0074812297403677,0.0726942337278494,-0.5015212084273012,-0.0010870286195995,0.5734114075037953,0.0104680232339837,-0.1706971921366783,1.4070419646979635
0.0028756987399212,0.166919365954514,0.0180490890438291,0.4304382001807912,0.2884289468282996,0.0013950827861277,0.0347271438695959,0.009501567591091,0.2306333210396241,-0.1225481610902931,0.0015479191331266,-0.2537671232876712,0.0086902162845655,-0.0302012884172116,-0.8144543517367641
-0.0011591450869868,-0.2683188006730916,0.0075974547314129,-0.5416269392344054,-0.7891620686048002,0.0025529704260647,0.3560526865983693,0.0089196402745896,0.3045883677804455,1.141056613039521,0.0010031491499635,-0.3322540857230959,0.0089023782356124,-0.405925763208869,-0.8510957252670778
0.0028522003068698,0.1724774878780881,0.0071003945121591,0.7130095624556321,0.5351884272947335,0.007000249733863,0.2934226073257187,0.0112707024049497,2.2389562033287222,0.7763665731791748,-0.0067593782066893,-0.3440925700365408,0.0083552674992383,-2.1765161379373947,-1.1819072991526824
-0.0017014191963469,0.5139275766016713,0.01287024125521,-0.7353000253922672,1.526887787127572,0.0023239462852524,-0.2283042011652867,0.0105370446063539,0.3948562456455217,-0.694652866841679,0.0104336604977643,0.7327637591893503,0.0163616664120775,1.836339380374768,1.683288536837838
0.0084902062421701,0.1804838894622176,0.017907678661365,1.1635342984454744,0.1907511556216559,0.0026543497159314,-0.2009713453132589,0.0157774952162184,-0.0462930454196145,-0.8404678345280047,-0.005900104930716,-0.2323121808898613,0.0173808062615243,-1.39076415527656,-0.7590924821970432
-0.0047177219333838,0.3922406967537608,0.0127047575048459,-1.0143605343984878,0.722408187886157,0.0229358805134771,0.8844404003639672,0.0239914369842812,2.1270834353372483,1.5657188224108824,0.0179371121166422,6.0357315306625026e-05,0.0154934959482658,1.309374617720741,-0.3854048778993612
-0.0104257564524704,-0.4400386263504134,0.0265500394014659,-1.3653331967154048,-1.322865900510102,-7.410482063885393e-05,-0.1424876050873033,0.009039344900269,-0.4177979179177781,-0.5336026015566677,0.0163239704250599,0.1151332327802916,0.0229276136232844,0.93994302562419,-0.0321191062578793
0.0094912045781567,-0.1405545536519387,0.0112391857985244,0.3412519658013742,-0.4806370139736349,-0.0008679289856797,-0.0291147540983606,0.0071848867218408,-0.4949401132772691,-0.132242307189228,-0.0117263257639247,-0.1499392138322302,0.0183701966880274,-1.2047521385870352,-0.470706792186052
0.0016566188663975,-0.6318821792517374,0.0117020025577891,0.0217560889525457,-1.35020680901604,-0.0406511907313386,0.4412599041377287,0.0576376896713458,-2.2579807238924197,0.3421944822307527,-0.0264947664717332,-0.4043708429482828,0.0332805053280943,-1.1673604077401616,-0.92432289492372
-0.0020509396003431,0.6233910694422373,0.0142274784169257,-0.4695011819027478,1.2666011802678154,0.0022751838297776,1.101213782302271,0.0151437033737288,-0.1774332507834253,1.8093663458032416,0.0057852083288822,-0.6587161091959377,0.007326543774299,0.3123670146805936,-1.3588955697282104
-0.0063342398945844,-0.047092547092547,0.0180107106537375,-0.7530199446754198,-0.1389380072464408,0.0007327225426987,0.0908179343933532,0.0097693685692482,-0.0789512321558232,0.0303877479864445,0.0013911308962848,-0.3072882468811556,0.0139633555832564,-0.0140839887977998,-0.749166475241557
0.0073844898736832,0.3819905213270143,0.0103649501382868,1.0646356909135974,0.5904733279924097,0.006750092518821,-0.1102880658436213,0.0119455129277372,1.0715347709224716,-0.400336956426786,0.0019463673355735,0.1887141535615171,0.0130595881001596,0.2221593737125618,0.1554759332538036
0.0010073369317109,-0.1953307392996108,0.0130154043540304,-0.2126129794806292,-0.6030730032437234,0.0007188181555402,0.1995486782720825,0.0091989301384853,-0.3671809953911832,0.2881047082042003,0.0044534047983404,-0.0940607363611932,0.014121203562572,0.5165752912582895,-0.1313582998639983
-0.0155891779089525,0.4139721150993771,0.0215863959402199,-2.3454055658537607,1.491727080917162,0.0041405385559687,-0.0582188188398196,0.0107479721157536,0.4433303202554787,-0.449183909616951,-0.0013745256222609,-0.2463800400980174,0.0117817826704544,-0.3794256452680588,-1.0148363829182907
0.0011591296585773,-0.1405557197753473,0.0096558862931125,0.0153622736699452,-0.7230165835687494,0.0083937090075878,-0.1570077386070507,0.0067766356940362,1.0972452141836713,-0.6417142120156871,0.0066015601331168,-0.0116279069767442,0.010204911893785,0.8293762566834142,-0.0072598524381737
0.0122611478460978,0.093704850361197,0.0137676700801046,1.3505663602371447,0.5574626583793922,0.0136620029748075,-0.1579543310058502,0.012286737976485,1.2349956794762416,-0.71058987658664,-0.0012506101027546,0.5147915732855222,0.0131274862480762,-0.5372134515984638,1.9574933444415636
-0.0034779805570696,0.1525373575972777,0.0105351871650417,-0.6884171588146963,0.4398451808235908,-0.0073292609350295,-0.1662387676508344,0.0144660764649313,-1.532375288766721,-0.6605409469424728,-0.0020393648323491,0.2962278675904541,0.0102301967718271,-0.6610072958164612,1.1374199569022356
0.0083851504259306,-0.1871956289345527,0.0116468495560066,0.6627978713120137,-0.8846113134194,-0.0030745970841001,-0.1414584246675434,0.0107549475493853,-0.8443726329812905,-0.6921557357592152,-0.0136678503956944,0.1610212765957446,0.0189270228346582,-1.6539187672681734,0.4537462061887382
0.0054719009985231,-0.133411523237062,0.0078784911289673,0.520177839688306,-0.7365245768106845,-0.0073504654716546,0.3317543562848926,0.0077115445021128,-0.7712589206448602,1.0317827580322922,-0.0059096493130322,-0.3136432926829268,0.0167361141403881,-0.4527451395200235,-1.3238869363808847
-0.0071767638255931,0.0213081130355514,0.0210815218629972,-0.1977029047489414,-0.1769162094080023,0.0268493497911093,0.0546691955818363,0.0300291321774067,1.2967703363784435,-0.134835417548131,0.0079539229930132,-0.4356289008780282,0.0128707986621294,0.3981670568428949,-0.7886939397987741
-0.0060162062641164,1.0357208957986304,0.0157320672624387,-0.3927934067710309,2.3539701435512836,-0.0027382674799117,-0.2253841258296208,0.0097889261756105,0.1074521678525499,-0.7124159433494268,-0.0052745150397518,0.0146713615023474,0.0129037274629173,-0.3258213384285143,-0.1723940639087832
0.0022518284753028,0.0331983805668016,0.0095851143348547,0.7721302621614369,-0.0617082516947564,0.0065227012962836,0.2679131213613972,0.0240761704491121,1.533312357539652,0.4237305299142135,0.0184332319713433,0.1874613686534216,0.0397898902669277,2.0990907289197356,0.135632299527158
0.0194428191252789,-0.4038518738845925,0.0244710941186407,1.701475268983324,-1.1615929243995984,0.0133157481592951,0.3473868030435325,0.0168881680063697,0.9549506292271782,0.5278700041702569,0.0048593639244447,-0.3386409924088132,0.0158132361010325,0.0376713866963974,-0.920512859875905
-0.0021115967805903,0.1637737961926091,0.0093599126984987,-0.7379144646500754,0.134292168614671,-0.0148111910054538,-0.2579985566514313,0.0183798674565931,-1.7271468418391744,-0.8837855694745379,0.0038104160784413,1.5183984438320637,0.0162075815253588,-0.0784111492936557,2.506026650325424
0.0143558537652885,-0.2212281153450052,0.0186805770886985,0.7447715754721806,-0.6306021642572496,-0.0012928903425429,-0.2720886023638317,0.0121993543120566,-0.709995315714195,-0.6506816793588117,0.0029977219710943,-0.1816736686726467,0.0087623135491004,-0.2718535950079588,-0.4112738888199679
0.0206493362552315,-0.0326071874566393,0.0214644996325742,1.3227102594540934,-0.1132177237636012,-0.0013975230257919,-0.2281985083189902,0.008602924782767,-0.5371698206138834,-0.4965968970104893,0.0067032597681884,2.3978814346775694,0.0113734992597747,0.3447861609953102,2.2986177273931316
0.0009988551080646,-0.6698753008094509,0.0076881527103018,-0.2061308111390207,-0.927488443742954,0.0073171177431043,0.5497017892644136,0.0107263135157329,0.353714119760504,0.2995458375211935,-0.0007262851578367,-0.6074406670942912,0.006432795701917,-0.8358644350171622,-0.838484800777169
-0.0182395992000391,1.3480392156862746,0.0188654028183627,-2.049141912630985,1.1754373527580564,-0.0170300596643535,0.1599396891672466,0.0258377693033454,-1.4987775889135817,-0.0901853609212006,-0.0139012847768592,-0.0977902209779022,0.0159592528989199,-1.0367980715046448,-0.3808573504812353
-0.006666747668221,-0.3166352654327828,0.0146153590062282,-0.3637954617759463,-0.5921832786686809,-0.0075502267439271,0.0916315277327277,0.0177310667484722,-0.2713744507391573,-0.1793270502899904,-0.0064102113633461,-0.1332640023770613,0.0109421147223673,-0.094148908065891,-0.4272197226782179
0.0004253386033681,0.5493657867672266,0.0198318211047574,0.7880215443405507,0.7601914023496937,-0.0076536011591612,-0.1237968801858612,0.0141762422388237,-0.0763084434766629,-0.4794518562507598,0.0013568811024713,-0.1819444444444444,0.0098691615872239,1.2925728967211414,-0.4620572572981078
-0.0017232615306483,0.095032802249297,0.0140562335692251,-0.005465471806494,-0.0439003580940665,0.0133563361881494,-0.0123245463882232,0.011753033582717,0.7839970403400843,-0.132599028375555,0.0036761476865783,0.1965337954939341,0.0105150160298199,0.2911791077840314,0.1690637901218845
0.0025673567204032,-0.055255440654422,0.0103727897322611,1.3369078016328868,-0.3644290108358917,-0.0009248118470243,0.1110929586668845,0.0100519595093299,0.7137543505653536,0.4576336394547435,0.0066216235413163,0.4122923099544184,0.0225579869298004,1.5898870631835411,1.4226354511600854
-0.0351535081101184,0.4327954190525767,0.0503264671206728,-2.576478917981569,1.197293523462011,0.0114360961827399,-0.1721406772271472,0.0266078282689221,1.17814118466378,-0.9564173902889695,0.0124665698589554,0.8515755288334943,0.0206380083227541,1.0329676753963284,1.8616478856691816
-0.0035078016091917,-0.5875325906612942,0.0146000910406734,-0.1687211219644124,-1.650952800663308,0.006178095732148,-0.7520974600620618,0.0084928217579304,0.5006259805162948,-1.5485695678665503,-0.0004283451162027,0.5614279091330552,0.0098624654889502,-0.036425432791796,0.9777076256901024
-0.0045714110312423,0.1496437054631829,0.0132660157056618,-0.299085663697359,0.1080813020170373,-0.0030856114561227,0.4656508264462811,0.0132209212335697,-0.1475153187782797,0.6200593847965045,0.0024473630254417,-0.1644052863436123,0.0098902329983531,0.2370645684936855,-0.5433377630517682
-0.0070367605555264,0.1961197806832559,0.0227140004610072,-0.3668126377177075,0.190737652364127,0.0036155628349705,0.3950987306064879,0.0114675703661865,0.2778348004221134,0.5882552034146115,-0.0164277175782118,0.1961329457854164,0.0197561866117576,-1.9440598028312148,0.1291283673730043
0.0008791937231413,-0.3535129424194401,0.0118052540893733,0.4778629402604711,-0.8033996101128273,0.0211519834182791,0.5605491093315902,0.0229918665977225,2.1426465425106636,1.0124963067948418,-0.0177753259260766,-0.183369986386009,0.015866038613426,-1.4235070032325805,-1.1227523084674027
0.00890251881332,0.0069248525262888,0.0137588179977327,0.8747317529078603,-0.3995767936401455,0.0177926782117896,0.337111563932756,0.0189727671003676,1.2984631636111148,0.6225909400406818,0.0025582345738379,0.1657300695304315,0.0163794550758402,0.0739086851830515,0.174656148596674
0.0273603531833617,-0.4493831195359098,0.0284438210182303,1.5301730436015777,-1.63173626344737,0.0029667136570163,0.5520106840777563,0.0103120643485995,-0.1452228005833084,1.1933813104810012,0.0006192064866235,0.1969595563629409,0.0161678069903411,-0.2832395990540775,0.2699895807486506
-0.0259177761611114,-0.3464334211997764,0.0282665546977092,-1.8053466085641448,-1.0577076419963312,-0.0150328882341631,0.5244439012466389,0.028483109750677,-0.9858473937135912,1.0438815338942051,-0.0003582880955206,-0.2798043774553035,0.0093680407273418,-0.0289292511111285,-0.9229582755130228
0.0238692415596377,0.2426806189468997,0.0288697620002307,1.1887680451161695,0.4169768694270832,-0.0096610555934841,-0.38806772373018,0.014655645947454,-0.713063081514316,-1.1502292105582088,-0.0030398048657491,0.1743522178304786,0.0126546191735695,-0.2096810542955102,0.3595480177144255
0.0037519135548778,0.8037369640787948,0.014987323949968,0.2912065907779883,1.8511559353366196,-0.0111249140889782,-0.4816510077892877,0.016771871819294,-0.4084914502369144,-1.2609311635762577,0.0003600219166415,0.3011618900077459,0.0146645704651614,-0.0405211401615718,0.7360600815448656
0.0119124768568925,-0.1843679880329095,0.0108703929189394,0.6444388398768276,-0.4976950540536889,-0.0014016261788882,0.896377808344796,0.0119570007442627,0.0147634560504539,1.74228608181764,0.0062452533274632,-0.3301901998710509,0.0219631550520266,0.541409675440635,-0.8832037942653799
-0.0069735542854549,0.2763807002767418,0.0111604611889803,-0.3530746034781605,0.5009599984771952,0.0186798530116287,0.2245475113122172,0.0244157700767187,1.294105289084569,0.2639075906896952,-0.0133738174755982,-0.3401847575057737,0.01945774276893,-1.2964034787125789,-0.9051248460522964
-0.0043320259795019,-0.229844825574612,0.0128160509444363,-0.5226935202718073,-0.6532438551155432,-0.001543813378445,0.2664747765490076,0.0164713664529389,-0.1207263770568475,0.5668971282303578,0.0196092602454656,-0.3084928229665071,0.0255793881281837,1.5351225476587718,-0.8891138593802737
0.008754314050384,0.5523265870956582,0.0232053672710456,0.4518818388914772,1.0992805993877743,0.0112068146393675,0.2794740361043013,0.0156935894576322,0.6835027078111869,0.3585628154375905,-0.0099338727106463,-0.3506357777390698,0.0162500991050281,-1.0869875789077734,-1.0253561530161484
0.0105795280533009,0.3247049356223175,0.0208776407759776,0.6111998813278713,0.7563607360003382,0.0036472210062514,-0.1816340994229016,0.0128944269954736,-0.059770736014631,-0.6086361021280527,-0.0065949505982902,-0.2548558703451689,0.0154529538928952,-0.7880873887564019,-0.6788776591349202
0.0154450812099555,0.7561016104931098,0.0185736859749163,1.0794465640544464,1.6842812693366742,0.0022682597520886,-0.0197598562919542,0.0163835530880479,-0.3232569865687266,-0.327540126837003,0.0068286064324725,-0.0971257716049383,0.013624152881187,0.0703581193782805,-0.4336106992571547
-0.0026597107394622,-0.1275504753765622,0.0109396300859899,-0.8029105104926698,-0.5834316932945568,-0.0023335295066149,0.1780335496510345,0.0145268923709955,-0.6265574720286876,0.3805131694567135,0.0166399726230974,0.1139174721962374,0.0134371332924686,1.46903959394552,0.2446955108384041
0.0098599878515448,-0.2621069329103294,0.0154251574486781,0.5707248666481145,-0.9668615832897351,-0.0252555149351986,0.3526808295397066,0.0350948066361579,-2.2162462700417063,0.9638492112649892,-0.0106845148815734,-0.3230812377302047,0.0134741025220342,-0.8631590030832876,-1.066859203014256
-0.0121497662310161,0.5051788427012844,0.0198401043770102,-0.9026761801607932,1.1480070485087754,0.0153741025361389,0.2070832186439122,0.0226572499251631,1.1785370998727809,0.5795067514976425,0.0088828533729008,-0.2956065673456978,0.0343452214541189,0.6235236372800976,-1.1133415165997211
-0.008404445852621,0.0980899967627064,0.0148538041940189,-0.5397228038641373,0.1871368056619761,-0.0100901383226745,-0.3667452830188679,0.0136752136752136,-0.5961102445401634,-1.248141586606808,-0.0008834253844611,0.2586902545003104,0.0158675327193569,0.0567414845226297,0.7274871628799087
