feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
0.0331982977916143,0.0798904631503749,0.0346281561683041,1.86241247626588,0.0487105316829484,0.0050505524063562,-0.0037486218302095,0.0165949547789726,-0.2325690973000558,-0.1754187772322884,0.0056316492435437,0.0651837096060203,0.0191228096945242,-0.0331161109521273,0.0120555008160818
0.019451816867962,-0.0189865614597459,0.0250238516112452,1.4558916062142748,-0.1096105257766997,0.0106077546491767,0.1768254367223827,0.0176914965889031,0.8289840302585658,0.3885998926554542,-0.0060733971144287,-0.3107646304997864,0.0112396645618582,-0.5610650041973236,-1.0013327460631642
0.0012619716025985,0.0883173225906415,0.011582051569131,-0.0477468839035843,0.191196169784231,0.0004643935271559,0.5123861047835991,0.0101421520116311,-0.2560139495577008,1.6791659613422958,-0.0145206360897356,0.8247199472841946,0.0279918834381158,-1.3893619610384982,1.927736555497905
0.0025846401632989,-0.1862857142857142,0.0103403439611024,-0.2505159523366851,-0.8209326314417794,-0.0040388053455753,0.1018896833503575,0.0214978824065341,-0.7917981761463343,0.0466226331009051,-0.0134600085890459,0.0701042873696407,0.0295272545320543,-1.2626501470481746,-0.0745449152096364
0.0029529946796369,-0.0824651244923185,0.015092064890388,0.3931397778645462,-0.4236124539904642,0.0040697365802335,0.125866050808314,0.0148863849881256,0.4296394752969353,0.6279745662880495,-0.0036221460186418,0.164957264957265,0.0155206874803443,-0.475781114670607,0.7769621183313158
-0.0113694056766768,-0.0195993502977801,0.016543632529599,-0.9264432570581936,-0.2813542622104836,0.0093770477725565,-0.0238568588469184,0.0123981717019183,0.5679742092277846,-0.0686380675400521,-0.0043821327975969,-0.0488798370672097,0.015758517164134,-0.5092458758796999,-0.6533010168828612
0.0100352272084207,-0.1159885795860099,0.0104588016714127,0.5088680597086646,-1.1677730273973084,0.0089767489483958,0.0944691158659669,0.0145270299367783,0.941577891742326,1.0758751453645086,-0.0033687465997057,-0.4195253903848518,0.014512889314107,-0.3917689059143722,-2.309033035772342
0.0072804534294392,-0.0029654734166489,0.0108686199181125,0.8152188901737363,0.332160206751639,0.000430205843332,0.3437433609517739,0.0073307988433586,0.0554816406459157,1.7919918071364054,-0.0208135756654922,0.275098814229249,0.0206466216870667,-1.7529728228532484,1.2353753975167827
0.0095740282990162,-0.0197148171109733,0.0206780424631191,0.8522038837666784,-0.1239846327775889,-0.0069602267463961,-0.1345813306349608,0.0152530716351861,-0.7905301065512707,-0.6035774113584083,0.0035921568859367,0.0342005261619409,0.0170414836947822,0.3248493893353311,0.1566766297188467
-0.0196421275755128,-0.0009892594686263,0.0290036513322277,-1.6027069220367969,-0.0297581348105961,0.005431832858975,0.0340925166218701,0.0170107036610616,0.6251259004485603,0.0654036838921541,0.0447258492050528,1.5508891928864568,0.0638164182237738,2.3289579902490116,2.6169930150970697
-0.003391016306893,-0.3729822491553601,0.0122013681093122,-0.2952622092200312,-1.0382452764235777,0.002551949995615,-0.2841258980499487,0.0140917634331727,0.0549197427595756,-0.7883448879180083,0.0054300384995333,0.7318996415770609,0.019952062471401,0.1849100494670973,0.9651319240868904
0.0068355542674221,-0.2783526490066225,0.0158676518523048,0.1229504121583942,-0.6890003613740446,-0.0101416587202558,-0.2290412006500334,0.0154801369358544,-0.7649499893337298,-0.5603120395159875,0.008890848801953,0.1575945443273403,0.0126367383384989,0.267288726244486,0.0394221391833812
-0.0130927986066935,-0.1579905741216795,0.0224651683631486,-0.90083882836399,-0.4573289295438471,-0.0136065397550291,-0.1377687317135224,0.020550944935547,-1.0082712392417157,-0.3975601064555639,0.0068108277675098,0.213779876069637,0.0109908836826038,0.1963502617858532,0.1567689629303481
-0.0057371974640894,0.0234593411936308,0.0186427334487369,-0.4794385094051792,0.1713499120017552,0.0103145824098365,0.1275534441805226,0.0130441817464631,1.1079873969595238,0.3555489393246204,-0.0016299963721534,-0.2459448072466821,0.0120533922297624,-0.110062752628502,-0.8654363375343272
0.0002578494328102,-0.1713926526051125,0.0155844420065612,0.1487097974170974,-0.5542054754612498,8.588192401570716e-05,0.3086648685097775,0.0113243218805139,0.2128750125302081,1.5821163210865514,-0.0134868997072374,-0.0812830091459487,0.0252654174645605,-1.2362118233602517,-0.4484820468041977
0.0173981824831697,0.6802641232575202,0.0245260011523054,1.41499874134767,2.1512832479997064,0.0121661354602229,-0.0406078071784123,0.0253034621262659,0.9497693961523944,-0.4848388805302345,0.0048750781199338,0.1830511560167484,0.0230834504095127,-0.2744383659023655,0.4289635157814347
-0.0099268736438641,0.2418676388109926,0.0206002454115071,-0.6892002690901268,1.1565276616179387,0.0064204353932584,-0.1057920289036919,0.0138962345950979,0.994239489752484,-0.6334317932655523,0.0074281507347453,7.635984848484849,0.0127055873113165,0.9305467212690692,2.8375175321140036
-0.0278452872903873,-0.7962922350395485,0.0398050004176575,-2.135818694925665,-0.6059910379262846,0.0218612245665672,-0.1350032297423383,0.0311039118205482,1.6214867333883574,-0.329880145582714,0.000698613377944,-0.3503153003650846,0.0175852533085742,0.1730289930410521,-0.3952315762343046
0.0049739711303442,-0.0982120051085568,0.0172595166570657,0.4382456178844928,-0.3002016127214055,0.0171050450471561,-0.0740688287777935,0.0282441037976584,1.1144906515557125,-0.2947815424499262,0.0030733089984262,0.1700825940654635,0.0093553885323608,0.1389196533884559,-0.1902022045631558
-0.0014467325182522,-0.2881045751633987,0.0089743850577589,-0.2656743792250752,-0.3659053189064042,0.0014488285856804,0.4529930224017628,0.0115100840779998,-0.1457100564980459,-0.0758861312982603,0.0005958173189308,-0.1519019335271073,0.0102916345912564,-0.166475712976432,-0.3178143833182082
-0.0042529254270106,0.4140962598718523,0.0118231428974075,-0.4437761301988828,1.352733676277478,0.0035875574143204,-0.0648050579557428,0.0100239732411672,-0.1425270824356977,-0.1915583781733176,-0.0041703970718738,0.7021971830985916,0.0157345330894154,-1.0402374621547563,1.8080917323607104
-0.009316263230808,-0.5358443105844972,0.0119972327147064,-1.476617715176766,-1.5583260886528978,0.0144076657188443,-0.1294922989161437,0.0287506803175977,1.500664079905095,-0.4721213379581211,-0.0138630208912315,-0.1710353866317169,0.0213649442752615,-1.6629322820985342,-0.5492733119292542
-0.0131952714103553,0.7096837944664032,0.0253717744449331,-1.2492429964459946,1.4052410044987516,0.0168677644807382,-0.3173043578777019,0.0189945139752471,1.6837024336044282,-0.9251078777073994,0.0072195841144031,-0.101591601760921,0.0102444453727224,0.6894816435884291,-0.3221872675767357
-0.0164689265825423,0.4253675084809649,0.018150206775472,-1.220054749437573,0.76203969887202,0.0038173573412931,0.0936136453788178,0.0118642645288121,0.4099354778274744,0.0772237394552839,0.0055314922538129,-0.3720227300205537,0.0144209540779514,0.5319242287984003,-0.909974736601738
0.0082518006418115,-0.4990373507893724,0.0145040169094202,0.63995639256878,-1.0216304386180537,0.0109973049931957,2.051498847040738,0.021605455271257,0.7028063555901196,2.485982438551432,-0.0088538361932913,-0.3249370277078085,0.0129413964028202,-0.743010921104649,-0.6174482902165424
-0.0019568735156764,0.2953358208955223,0.0149806099088325,-0.2896338444728222,0.1304941068315156,0.0023015732783089,0.1794613279562149,0.006153856587206,-0.0481953419377682,0.0492761624329836,0.0076543845523193,-0.2412993039443155,0.0109186960901096,0.6730738675440265,-0.5337764032912516
-0.0197406858506346,-0.1302608294221743,0.0359650017144482,-2.3042414500710935,-0.9071139863599988,0.0038399047148813,-0.4260438782731777,0.0172577445036957,0.0218264352085508,-1.634914418600241,-0.0062903479712846,0.2295006165228112,0.0168082002441776,-0.7974882625806932,0.5158893078066519
0.0159521174995824,-0.0775792692741026,0.0152190158408247,1.3760505208276772,-0.3144539807076338,0.0001660987976079,-0.0376897574594311,0.0061769436136812,-0.6018920618141764,-0.1981409614494918,-0.0078909692079164,0.0447869446962829,0.012044135978644,-1.3845402666631366,-0.0782613133823279
0.0020930697398002,0.2091287747309962,0.0179296581942146,-0.0974832713590199,0.0692320778136665,-0.002840655895185,0.0529639730156452,0.0229156015180083,-0.5808264067181318,-0.2407628212163584,0.0152491855224023,-0.1862050163576881,0.0123621426031453,1.5252729965551346,-0.8722138772597927
0.0083354436347871,0.3256281407035175,0.0282685562266349,0.5684604592755322,1.3798779105236505,0.0090030408993513,-0.2131665403083144,0.0158964472865668,0.5233472388718045,-1.1386134409520454,-0.0008922385543818,0.0260157379155292,0.0139458320505538,-0.7116466392125553,0.1958237312970499
0.0055208591757276,-0.1466583189857567,0.0119658220509686,0.1352437633208352,-0.8541691866131249,0.004521634230117,-0.0623624358033748,0.0120364961042879,0.1795147659478106,-0.3726753223037448,-0.0172815666327074,0.3640453834115806,0.0216234507185716,-2.0221782980147,1.5781470260345076
-0.0013087059674222,-0.2443711458482719,0.0153783122536799,-0.4031261958599058,-1.149481476287764,-0.0031941469129708,1.9876636933004368,0.0149513069923219,-0.5468719177722416,2.697403527042734,-0.0053405494966013,-0.4854529284716046,0.0143979965721068,-0.7438519021596222,-0.8890703536442892
0.0034693813345541,0.7077777777777778,0.0233625622645495,0.4066108426478815,0.6779410338529245,-0.025847975563649,-0.1877394636015326,0.04375897518609,-2.0990796886842213,-0.5023507643696435,-0.009041623164562,0.0754716981132075,0.0262505324919579,-0.4082378431230477,-0.1803169408632328
0.006139531146859,-0.1510261502813638,0.012482892406815,0.9793815652150571,-0.4698308353669376,-0.0072039610518493,-0.0874354225558046,0.0203343155264166,-0.1688085662181306,-0.3909087315247734,0.002902630198478,-0.3406323435163426,0.0186875483776991,0.8682831437494462,-0.6908579091822642
-0.0044264363897545,-0.2774987850315892,0.0157777078936362,-0.0045876625270946,-0.5105340985445549,0.0042749705631128,0.2475336322869954,0.009875496402031,0.8647083584275195,0.1352255679893972,-0.0103013348801219,-0.0514018691588784,0.0186291814250261,-0.601449141853696,0.0107311285092562
-0.0133333406596592,0.1087533156498674,0.0111771432606735,-0.8010467556439009,0.3414517664173309,0.0083697859040594,-0.2850307587149692,0.0121291396872256,1.2508408265682245,-0.9908892949877374,0.0088189024647862,1.0286806883365205,0.0198302149252173,1.2187114712736613,2.5072839061458145
0.0087975122803167,-0.2154806786050895,0.0159307042241611,0.9927567631926946,-0.524675801538637,-0.0018809123618838,-0.2626520498573359,0.0156696175666162,-0.180206743354216,-0.6043530858837285,0.0023128907913478,0.0523421588594705,0.0116138893576311,0.2228019462473118,0.1259794210353443
-0.0038494996847195,0.2173749529898458,0.0315221426508145,-0.4875356949580642,0.4305328357513193,-0.0158866768349064,-0.2624858407990937,0.026111237516286,-1.309185352324974,-1.0933337058709005,0.0143979507408626,-0.0469142697570511,0.0161684889331103,1.126021019648582,-0.3353413429295452
-0.0042731646669268,0.3398490419972906,0.0154376969610991,-0.5145862129185016,0.6693694142408204,-0.0009440203363076,-0.1519572439693775,0.0174348060799676,-0.1436497968960617,-0.5895114471325381,0.0111682737378981,0.3432123999318686,0.0120874068947357,1.2074396421762152,0.6300763146302186
-0.0075616172344232,-0.3655845802688309,0.0125570375507036,-1.066830597948235,-0.9999057953295392,0.0037668588822687,0.1055366779932041,0.0136548426545335,0.1422748876881503,0.1098055582971363,0.0009381976428197,-0.2048454167419996,0.0103666815611549,-0.1926318442239085,-0.6496803870669539
-0.0120145068337024,0.984993178717599,0.0170793008860639,-1.7096676010680227,2.2652899407641542,-0.0041395930611284,-0.4335624284077892,0.0206500201786421,-0.4483421180303742,-1.105554895089924,-0.0281459053611582,0.8388270980788675,0.0358864880640019,-2.274180921997596,1.4309996271804433
0.0004455490239316,-0.2019135598812272,0.0088733339291694,0.4281241696854066,-0.663899454388529,0.0156765248010886,-0.0584263469753341,0.0205790428382517,1.447652471634609,-0.2940280478818708,0.0013154999950599,-0.184984633396751,0.0099262554388927,0.2575513122638123,-0.5435102597245588
-0.0021895732232655,0.107021009157838,0.009956867601398,0.0875722588339875,0.0999271437643825,-0.0004388616672094,0.3007299270072991,0.0101724357845252,0.1796660796608678,0.3779565860040688,0.0121180951701513,-0.1093652575134056,0.0186645391005457,1.1332940702353018,-0.4536333038208516
0.00954354612909,-0.0501260151218145,0.0069972144406194,0.8169057218657171,-0.367413764370904,-0.0116019478311907,2.655807783018868,0.0158730127044785,-0.8618699195919519,2.62737537965079,-0.0044343260990167,-0.7217047699689529,0.0094381003947777,-0.2904983278639406,-1.0513170021025704
-0.0035807923683675,-0.1490872210953346,0.0094836833254513,-0.6297856560919819,-0.3363944970779839,0.0006135585806581,-0.2370168568023156,0.0115901282105389,-0.1302288666752007,-0.427882196338869,-0.0220742868723238,0.3731309975451908,0.0233891988171466,-2.050400347749605,0.1907468109906212
-0.007076275558863,0.1888509670079636,0.0106758374939637,-0.4252700183471898,-0.0518460464462004,-0.0033378968530037,0.0555023923444975,0.0095576465130555,-0.0317675040401437,-0.193137206177604,-0.0316799180985959,0.5407330656650693,0.033629942275322,-1.9272655183412104,0.3135971801510692
-0.0048607627530685,0.1671990585070613,0.0121252084117678,0.2568380443768459,-0.1273442147067965,-0.0051662089601181,0.003601008282319,0.0147769021796277,0.4150708663390247,-0.314951291403002,0.0001887777896638,-0.2617868675995695,0.0179350867233691,0.8012711461955376,-0.7160484221242676
-0.0299252940557902,0.3826188393117526,0.0363172818746082,-1.5599454191416304,1.0060885401536914,0.0153754644360302,-0.0209519791886381,0.0387129075456375,1.6372451609061611,-0.5305982755912082,0.0188805656573396,0.1207181328545781,0.0257474047918481,1.5191976578451454,-0.1470364011116824
0.0048171799278304,-0.1522121300908292,0.0094021938671723,0.2919519128699769,-0.5658928511783035,-0.0089034013869183,-0.0464834974943839,0.0192040237166235,-0.6526277706887249,0.0048159093249648,0.0098472636803408,0.3671620152229069,0.0221115086504479,1.037324376648072,1.4953132175412105
0.0106293970577731,-0.1598103293605023,0.0257433912822841,0.8461845846941625,-1.0971105285196163,0.010331364107663,-0.072071384990848,0.0302112184112419,0.7048886284814023,-0.6101537177271399,0.0105020714779959,-0.4606723103476617,0.0114138242888068,0.6202584815592627,-1.638332923709932
0.0101194433691336,0.1630600426699178,0.0171705627864898,0.4553046464631154,0.731930679499574,0.0089349584006728,0.2006027253668763,0.0118476762431886,0.2808275930411686,0.8627839702538672,-0.0059934067415889,-0.2398777692895339,0.0214731816454622,-0.7714256433351835,-0.8042158195340158
0.0077394192736641,0.0976310122038766,0.0129206144534483,0.1480623531936631,0.3946245398121072,0.0024111353059896,0.2410725964682798,0.0140882955889174,-0.9535156551579688,1.1385515917017566,0.004276113117148,-0.3459106239460371,0.0218859797522476,-0.5376826297653169,-1.2168069786005298
-0.007540136880211,0.4864647115694489,0.0117667972428644,-1.8459883463221711,1.6716591364910802,-0.0159098756422457,-0.1334417344173442,0.0212242836305632,-1.9924321657582085,-0.4309632381937516,-0.0119889977329623,0.0507880910683011,0.0246504808230763,-1.2485634279752449,0.1521782291978991
-0.0091009496405268,-0.3030952380952381,0.015354564860752,-0.7797612491154569,-1.2032811681574986,0.0081640007578398,-0.1299965835326272,0.0097195507138988,1.0903858043803094,-0.4554222771232954,-0.0029446804832218,0.9147849990182604,0.0121442247634988,0.0171316442004446,2.1523773220630606
0.0037839665292211,-0.1894995898277276,0.0155096040427338,0.6854737955458022,-0.6602243500923771,-0.0242736396964018,0.0713562753036436,0.0345187244664888,-1.8385258686020869,0.0130461778171599,0.0030155143405523,-0.15859707132735,0.0163002395320503,0.7976045963235647,-0.4718853012280217
0.0114618327751621,0.937684210526316,0.0132146551306215,1.4147963977890103,1.700257373427685,0.0093814113901664,-0.1547153411560191,0.02428997058934,1.0145247392082342,-0.540423967713447,0.0249378290068804,-0.1847472150814053,0.0336219750180894,1.7039180543149706,-0.5912674079489967
0.0009876430292667,-0.1990750472987177,0.0199174702937205,-0.1184476912537583,-0.5571476078902259,-0.0070858671347073,0.066535433070866,0.0119521882075703,-0.7600145707443658,-0.0688317285700239,-0.0075880300427908,-0.2073335794266027,0.0111232787865478,-0.6655279351916878,-0.6555482589781361
-0.0053705918534348,0.8894753182241539,0.014468536106559,-0.4747057960016672,1.791259706116517,0.0184864431177287,0.2788366743345383,0.0362259763796093,1.1188458291347267,0.3291435907406997,0.0010782676142588,-0.4153282795837081,0.0161961723660588,-0.3503914120922772,-1.0571334272743802
-0.0026030719425046,-0.1783320514229205,0.0108695374244255,-0.6200663292391223,-0.5511345727964628,0.0271778594175426,0.2496656860123027,0.0136573331531762,1.6013666177115151,0.6239330005680237,-0.0053443726889111,0.3728196896736222,0.0204026909773158,-0.7188503516226327,0.7888294264745472
-0.0041320164558498,0.0733032873806998,0.024342937053187,-0.1415551443140837,0.374369401825306,0.0122743201360129,0.5104359639372607,0.0192806126312583,1.1713345400775907,1.6000429652164905,-0.0090514360934454,-0.3257563368765331,0.0096593598625273,-0.8113838310896828,-1.3991527929900918
0.0045803961449002,-0.1431132590225271,0.0178540586031456,0.1848146027761328,-0.5578347995336117,-0.0013151996340313,0.0115528063313017,0.0123522284375692,-0.3010999416869127,-0.2165347936867387,-0.0086040789077924,0.0922661870503596,0.0135738220887658,-0.9011180031537712,-0.0074534258815222
-0.0116896609798772,0.0813436522311872,0.0220814700579753,-1.0874300984950287,-0.1187571611455705,0.0129928453328875,0.1056037764580477,0.0177865914692924,0.7635227567706361,0.25246723407571,-0.0021828255150918,-0.495627022932305,0.0093416051237072,-0.3160738095372318,-1.6771824222097536
0.0057142917429204,0.801201529219006,0.0162623316169367,0.3357158644774296,2.0471308029720796,-0.0012428749911269,-0.1275015160703456,0.0144411012852108,-0.2854185487190332,-0.6471635016411973,-0.0039999767528703,0.1552562988705472,0.0103046733118511,-0.3985827086942947,0.2054660847628693
0.0157073068672786,6.5624576972249375,0.0243770723136495,1.6753422899620538,2.811276634071711,0.000351407067954,-0.8322062889078939,0.0147853549664554,-0.0255121273578418,-0.6903627518162367,0.0093983072654406,-0.19202275825283,0.019453573692438,0.8536212295941458,-0.3782989689007446
-0.0090497746861577,-0.2327440768722951,0.0180967785473923,-1.1651411330257004,-0.3801394438762177,0.0074640385370832,-0.1088910133843212,0.0098573762551789,0.4948918528944117,-0.3126818906898459,-0.0017433580092199,-0.0722025533741015,0.0082318486024557,-0.5134401930976188,-0.2866960485550183
-0.0093423701581192,0.023936170212766,0.0134561285833958,-1.311247685826084,-0.268910606184658,-0.0012340312406942,-0.0082439299830604,0.0114860737562952,-0.2326708196787606,-0.2452791360919265,0.0033533936809799,0.0187884308813481,0.013686464286099,0.281891004024737,-0.2399775738192374
0.027704532742788,1.1241757013524087,0.0361851190963145,2.0633346823660603,0.2318075797853413,-0.0124946531661851,-0.30655090765588,0.0263819595380572,-1.1910411179708027,-0.5102766965858407,-0.0049397178698686,0.8745731846118825,0.0092121020480689,-0.492816986619623,1.576217118510188
-0.004703122912857,-0.6280510018214936,0.0153886737707965,-0.3628641555080499,-1.310503497034731,0.0076128595992566,-0.1426705843943846,0.0087581012202422,0.5644783787459143,-0.4180991645489492,-0.0172817447734898,-0.252982990606753,0.0208609623234146,-1.2750272835603165,-0.5917067261438452
0.0052138802628616,-0.258623619371283,0.0144209935452201,0.458868319257515,-0.5585485954691372,0.0101978425922688,-0.1402704561081824,0.0142042531682554,0.6969745829761513,-0.3083567088144183,0.0078321704017036,0.606771527592642,0.0159895314971679,0.4353468274741131,0.8994605920961003
0.0009498336294704,-0.2739339638294342,0.0054550601304508,-0.0826140282763545,-0.5698688131101627,0.001380246632697,-0.0029707495429616,0.0089015537762205,0.2193690751028812,0.1094789249117025,-0.0015506456827547,-0.0148980059592024,0.0092038309007641,-0.2478987230121036,0.0189681087381112
-0.003532897507057,-0.0762794081979141,0.0143910159000288,-0.3072674807398037,-0.3799894825346258,0.0044102892805655,-0.289615334121045,0.0119583815872697,0.3902725170007809,-0.9583370355844496,-0.0034438592754059,-0.0474958418037331,0.0168957388466943,-0.5914614284022944,-0.1672249193928718
0.0088870706867902,1.0528152629129828,0.0143512033231364,0.8466458773869308,2.1821055396652835,0.0093217311961666,0.2393743624617477,0.0140977572878673,0.7342274410032985,0.3623083808351879,-0.0035587870328472,-0.4964791952446273,0.0107243353403704,-0.6814820614354106,-1.1548085285565988
0.0032313482579553,0.1409371594624047,0.0121347277309462,-0.1980313000181671,0.1214912195912949,0.0073740436414708,-0.2158548233046801,0.0131197900116024,0.6005768674009911,-0.6715110721758807,-0.0041227686563535,0.2062525375558261,0.0092592280546028,-1.378860809172987,0.1829446206315976
-0.0027036520966865,0.0562100302928307,0.0095189111195666,-0.9031247208191122,-0.031151121052442,-0.0224499684976764,-0.0066921606118547,0.0218674446301183,-2.375310049570024,-0.2570533520616592,0.003466431552535,-0.1828681424446583,0.010045864903887,0.3935468285411319,-0.6392485368375853
-0.0147680975458029,0.3594424813506085,0.0186356810599279,-1.269510867643258,0.5874940823834005,-0.0117461057957425,0.2339350180505415,0.0238819149916234,-0.8011580952250833,0.762598461814565,-0.0027497589401753,0.3188999414862492,0.0121446422242362,0.2247759429249997,1.024325204125034
0.0057814196669583,0.0380656610470275,0.0120374360744846,0.9915175980217124,-0.2908776458336798,0.0005306876138497,-0.4137105735532951,0.0127178964258824,0.4889733539367379,-1.802713790241677,-0.0038891343957099,0.096807114739758,0.0145991691100887,0.1588148581664607,0.1113890439865405
-0.0160602139372114,0.1058088528512561,0.0248374274718286,-1.0336401678412526,0.1960640885764856,0.0273242389403611,0.3246784469287174,0.0241602526484976,2.168331293168212,0.967421693535568,-0.0019311149241223,-0.2743194192377495,0.009433959725783,-0.0420546977590176,-1.2407265824747788
0.004925221012789,-0.2836063523821432,0.0105913231766994,0.4906996746291964,-1.186311467042101,0.0021879720003563,-0.0829115028800837,0.0123282983090639,0.1497644769518928,-0.3409232658493467,-0.0049776796217407,1.137609440426342,0.0239420357453876,-0.5495125499549278,2.3514834109823184
0.0162365752419053,-0.4313952453031787,0.0221516387813222,1.107211790032098,-0.9767486477681993,-0.0174453577805593,0.2131224553711244,0.021216150530627,-1.3431814720023043,0.3717257824276689,-0.0174913673503569,0.0072286046211436,0.0164523433105343,-1.115971434775764,-0.168071054926041
0.0002682183206925,0.5017301038062283,0.0101046804726315,0.065847181980344,0.8251037161206968,0.0010733605852553,0.0475337088240312,0.023680429871976,0.0041383042453614,-0.1484250124679255,0.0089341426059332,-0.3326272912423625,0.0151773907908856,0.9228986048590684,-0.8066130580764018
0.0015940380243499,-0.0904541015625,0.0081712925505285,0.1948769221287338,-0.342741474538672,0.0078683614356689,0.2327204402093678,0.0116834807541472,0.7451596209842112,0.2504399930697134,-0.0197367961900394,-0.3101796407185628,0.0297845459242793,-1.4038704217268538,-0.8750467278158818
-0.0073434041302092,-0.0434613892122622,0.02228634060973,-0.8792660622114,-0.1532745395522219,-0.0181897108929293,1.168965517241379,0.0219049412372215,-1.6569759217748092,2.3235087701706103,-0.0201223906472568,-0.3365753296549144,0.0211856167534228,-1.5168543903687703,-0.9308544214798172
0.0110065997585668,0.1059027777777776,0.0156894386375819,0.9048872897797358,0.3824303724295162,0.0114179307509707,0.0262594548308834,0.0114749352269192,1.022675832879207,-0.0553601769211951,-0.0028002847092846,0.4074537616465026,0.0106796032822691,-0.2726141814349611,1.2791912302273485
-0.0022817198883625,-0.1667819385436222,0.0185821272888013,-0.4343272455809501,-0.7432862018818228,0.008795766303008,-0.0135183208822483,0.0114345623576995,0.6544632535465661,-0.0180325050789899,-0.0043595376769087,0.1084264935689385,0.0139786061056216,-0.6577541922024184,0.4803299690908197
-0.0055121217284646,-0.2049669233271879,0.0114422648569333,-0.6319379565040465,-0.995880711585863,-0.0101100397912954,-0.0690219615332151,0.0136011725985292,-0.9325170255185604,-0.3762789829056037,0.0081527118605941,-0.27003663003663,0.0098637566053407,0.8478763226557546,-1.072854626346995
-0.0006221083258112,0.2432757928542754,0.0126955582326078,-0.2566231465549329,1.0832176099312794,0.0040014989971908,0.9197610590894414,0.0083466061897272,0.4709876153203251,2.313692704045086,-0.0015941649075338,-0.5136657976620974,0.0177062842250442,-0.1603388454276915,-1.37774184395678
0.0172979264969264,0.696351374719004,0.024038434433566,1.9501848805711608,1.4096112298995451,-0.0019183665006258,0.4225280326197758,0.0150369246053202,-0.4089467691563749,0.6516370334096914,0.0064651145817629,-0.1973486205661053,0.0109265732808337,0.6653934193430919,-0.6812945147730218
0.0033853407054578,-0.2884563878225158,0.0125021916790319,0.1854060179130101,-0.7647833892987975,0.0019899482811043,0.2543287327478043,0.0115350751644224,-0.098440786638346,0.2888161416333978,0.010188166847187,-0.1546463939181754,0.0141991289147054,0.9073076546166736,-0.5650352534143753
-0.0041026107972998,0.4965092888415572,0.0119191993208006,-1.1767661548828316,0.6653367148210008,-0.0024888785539908,-0.1688938088084131,0.0123478139653036,-0.877067534529291,-0.6621198544760771,-0.0114427090970795,0.2266197317096374,0.0199092427132851,-1.6345156136444765,0.3778862765893535
-0.0030461091445972,1.1967734429535408,0.0184501711452436,-0.5728082154321096,2.003880005299326,0.0075075728177613,-0.6958655509656463,0.0187226538277464,1.05474392820424,-1.5234529581719778,0.0032059484532449,-0.0645460877641049,0.0117055272061702,0.3150355132351419,-0.2409830107753671
0.0062186601962173,0.2151898734177215,0.0110185373896259,0.78681589116939,0.2215424151809194,0.0028326630013255,-0.5161356209150327,0.0093023414750121,0.271443786225567,-1.11011802907077,-0.0022254504495157,0.1361333896158716,0.0134090187131989,-0.4442567254399951,0.1294832037457024
-0.0040319231041243,-0.1333828720044585,0.0115877202901916,-0.5748501300443858,-0.3808006799930198,-0.0073213090584137,0.1024651661307609,0.0126361389825026,-1.0421116818965797,0.1420993200482666,0.0261171481191102,0.620843865448182,0.0238878493539943,2.3336360656419366,0.9529080921674316
