feature_index,feature_name,importance_score
0,High_0,23.344
1,Low_0,23.432
2,Open_0,23.719
3,Volume_0,49.796
4,daily_return_0,23.186
5,log_return_0,42.213
6,volume_change_0,22.953
7,relative_volume_0,42.043
8,high_low_range_0,23.046
9,excess_return_0,22.875
10,daily_return_zscore_0,35.627
11,log_return_zscore_0,23.237
12,volume_change_zscore_0,23.357
13,relative_volume_zscore_0,41.994
14,log_volume_0,42.322
15,Close_1,35.164
16,High_1,22.788
17,Low_1,23.331
18,Open_1,41.928
19,Volume_1,43.029
20,daily_return_1,23.631
21,log_return_1,22.838
22,volume_change_1,22.563
23,relative_volume_1,35.517
24,high_low_range_1,23.272
25,excess_return_1,42.122
26,daily_return_zscore_1,22.894
27,log_return_zscore_1,35.727
28,volume_change_zscore_1,35.649
29,relative_volume_zscore_1,35.624
30,log_volume_1,35.511
31,Close_2,35.062
32,High_2,35.625
33,Low_2,22.949
34,Open_2,23.554
35,Volume_2,43.196
36,daily_return_2,41.483
37,log_return_2,35.569
38,volume_change_2,35.568
39,relative_volume_2,22.951
40,high_low_range_2,22.994
41,excess_return_2,23.348
42,daily_return_zscore_2,23.502
43,log_return_zscore_2,23.7
44,volume_change_zscore_2,35.016
45,relative_volume_zscore_2,23.118
46,log_volume_2,42.266
