feature_index,feature_name,importance_score
0,High_0,35.574
1,Low_0,35.541
2,Open_0,41.865
3,Volume_0,47.911
4,daily_return_0,22.896
5,log_return_0,23.291
6,volume_change_0,23.398
7,relative_volume_0,42.66
8,high_low_range_0,35.405
9,excess_return_0,35.408
10,daily_return_zscore_0,23.351
11,log_return_zscore_0,56.484
12,volume_change_zscore_0,46.933
13,relative_volume_zscore_0,48.012
14,log_volume_0,42.591
15,Close_1,23.163
16,High_1,23.436
17,Low_1,23.832
18,Open_1,35.844
19,Volume_1,51.704
20,daily_return_1,23.721
21,log_return_1,35.667
22,volume_change_1,35.747
23,relative_volume_1,23.734
24,high_low_range_1,35.633
25,excess_return_1,23.127
26,daily_return_zscore_1,23.857
27,log_return_zscore_1,42.31
28,volume_change_zscore_1,23.598
29,relative_volume_zscore_1,46.384
30,log_volume_1,42.636
31,Close_2,23.81
32,High_2,23.566
33,Low_2,23.592
34,Open_2,23.649
35,Volume_2,23.547
36,daily_return_2,35.691
37,log_return_2,23.333
38,volume_change_2,23.416
39,relative_volume_2,23.685
40,high_low_range_2,35.761
41,excess_return_2,23.017
42,daily_return_zscore_2,22.903
43,log_return_zscore_2,35.818
44,volume_change_zscore_2,23.193
45,relative_volume_zscore_2,23.467
46,log_volume_2,35.701
