ticker,success,execution_time,anomaly_count,error
AMZN,True,0.154,36,
MSFT,True,0.163,35,
DGX,True,0.165,31,
AAPL,True,0.158,28,
TECH,True,0.16,31,
BRK-B,True,0.144,34,
GOOGL,True,0.167,36,
DLR,True,0.158,30,
BALL,True,0.146,29,
NVDA,True,0.142,25,
HAL,True,0.143,23,
META,True,0.148,31,
ALLE,True,0.146,30,
CCI,True,0.155,28,
CAG,True,0.162,37,
LLY,True,0.148,29,
AKAM,True,0.146,32,
LDOS,True,0.151,33,
ALGN,True,0.152,27,
VTR,True,0.163,25,
MDT,True,0.147,29,
PWR,True,0.154,31,
ORCL,True,0.15,25,
JPM,True,0.142,26,
ATO,True,0.154,23,
NWS,True,0.146,26,
GOOG,True,0.158,33,
STZ,True,0.149,34,
BG,True,0.148,26,
AZO,True,0.151,30,
