index,stock_idx,score,stock_ticker,time_period
25,25,4.12607,Unknown-25,2
39,9,3.33919,ORCL,3
58,28,3.41194,Unknown-28,5
68,8,3.38079,ALLE,6
78,18,3.4512,Unknown-18,7
97,7,2.95414,DLR,9
107,17,2.73307,Unknown-17,10
135,15,4.18669,Unknown-15,13
153,3,2.67259,STZ,15
192,12,3.17795,Unknown-12,19
196,16,2.93668,Unknown-16,19
202,22,2.77127,Unknown-22,20
212,2,3.11822,HAL,21
283,13,3.87349,Unknown-13,28
293,23,3.83213,Unknown-23,29
303,3,4.02098,STZ,30
435,15,4.77832,Unknown-15,43
445,25,4.75244,Unknown-25,44
455,5,4.84497,LLY,45
559,19,3.38164,Unknown-19,55
566,26,3.07017,Unknown-26,56
569,29,3.39755,Unknown-29,56
589,19,3.46209,Unknown-19,58
591,21,2.77523,Unknown-21,59
596,26,2.69161,Unknown-26,59
601,1,2.69427,TECH,60
609,9,2.66731,ORCL,60
629,29,3.01736,Unknown-29,62
709,19,3.79564,Unknown-19,70
719,29,3.72626,Unknown-29,71
729,9,3.28125,ORCL,72
733,13,3.39346,Unknown-13,73
737,17,3.1792,Unknown-17,73
738,18,3.90319,Unknown-18,73
743,23,3.33956,Unknown-23,74
748,28,3.91094,Unknown-28,74
753,3,3.50733,STZ,75
757,7,2.8631,DLR,75
758,8,4.10892,ALLE,75
941,11,2.86614,Unknown-11,94
956,26,2.84289,Unknown-26,95
961,1,2.94251,TECH,96
966,6,2.71482,NWS,96
976,16,3.21765,Unknown-16,97
1009,19,3.16655,Unknown-19,100
1029,9,3.0057,ORCL,102
1039,19,2.86784,Unknown-19,103
1071,21,3.50632,Unknown-21,107
1081,1,3.76696,TECH,108
1091,11,3.84762,Unknown-11,109
1207,7,2.78914,DLR,120
1266,6,2.76893,NWS,126
1292,2,3.53169,HAL,129
1296,6,3.50855,NWS,129
1298,8,3.36732,ALLE,129
1302,12,3.452,Unknown-12,130
1303,13,3.1994,Unknown-13,130
1306,16,3.4654,Unknown-16,130
1307,17,2.6697,Unknown-17,130
1308,18,3.42825,Unknown-18,130
1312,22,3.54774,Unknown-22,131
1313,23,3.15225,Unknown-23,131
1316,26,3.59277,Unknown-26,131
1317,27,2.75973,Unknown-27,131
1318,28,3.44342,Unknown-28,131
1324,4,2.9625,BG,132
1325,5,3.06938,LLY,132
1328,8,2.68502,ALLE,132
1334,14,2.8358,Unknown-14,133
1335,15,2.98364,Unknown-15,133
1344,24,3.16194,Unknown-24,134
1345,25,3.08971,Unknown-25,134
1348,28,2.8412,Unknown-28,134
1398,18,3.34607,Unknown-18,139
1408,28,2.78448,Unknown-28,140
1418,8,2.99629,ALLE,141
1419,9,4.17108,ORCL,141
1429,19,3.97197,Unknown-19,142
1439,29,3.14428,Unknown-29,143
1704,24,3.14369,Unknown-24,170
1714,4,2.91575,BG,171
1762,22,3.30179,Unknown-22,176
1772,2,3.3001,HAL,177
1782,12,3.38216,Unknown-12,178
1815,15,2.6645,Unknown-15,181
1825,25,2.81249,Unknown-25,182
1835,5,2.77752,LLY,183
1917,27,2.93026,Unknown-27,191
1927,7,2.90904,DLR,192
2089,19,3.83972,Unknown-19,208
2099,29,3.62623,Unknown-29,209
2114,14,3.60416,Unknown-14,211
2116,16,3.46892,Unknown-16,211
2134,4,3.3359,BG,213
2136,6,3.42108,NWS,213
2143,13,2.65884,Unknown-13,214
2144,14,3.39756,Unknown-14,214
2146,16,3.5007,Unknown-16,214
2236,16,3.96176,Unknown-16,223
2323,13,3.02334,Unknown-13,232
2333,23,2.84764,Unknown-23,233
2473,13,3.27257,Unknown-13,247
2475,15,3.01947,Unknown-15,247
2481,21,2.89161,Unknown-21,248
2483,23,3.29775,Unknown-23,248
2485,25,2.87078,Unknown-25,248
2493,3,3.38951,STZ,249
2495,5,2.99507,LLY,249
2501,11,2.63597,Unknown-11,250
2537,17,4.3741,Unknown-17,253
2547,27,4.5203,Unknown-27,254
2557,7,4.63033,DLR,255
2589,9,4.04542,ORCL,258
2599,19,4.04092,Unknown-19,259
2609,29,4.16736,Unknown-29,260
2717,17,3.10242,Unknown-17,271
2727,27,2.98967,Unknown-27,272
2737,7,3.18008,DLR,273
2809,19,3.00913,Unknown-19,280
2819,29,2.93356,Unknown-29,281
2862,12,3.57867,Unknown-12,286
2864,14,2.93514,Unknown-14,286
2866,16,5.29576,Unknown-16,286
2867,17,2.92264,Unknown-17,286
2872,22,3.46666,Unknown-22,287
2874,24,2.69073,Unknown-24,287
2876,26,5.30594,Unknown-26,287
2877,27,2.74018,Unknown-27,287
2882,2,3.55494,HAL,288
2886,6,5.37957,NWS,288
2887,7,2.87385,DLR,288
2904,24,5.96439,Unknown-24,290
2921,11,4.0055,Unknown-11,292
2928,18,4.51212,Unknown-18,292
2929,19,3.48812,Unknown-19,292
2931,21,3.66811,Unknown-21,293
2938,28,4.5188,Unknown-28,293
2939,29,3.44122,Unknown-29,293
2941,1,3.85867,TECH,294
2944,4,3.23713,BG,294
2948,8,4.63689,ALLE,294
2949,9,3.55394,ORCL,294
2964,24,3.24408,Unknown-24,296
2968,28,2.90469,Unknown-28,296
2978,8,2.8134,ALLE,297
2988,18,2.87804,Unknown-18,298
2998,28,3.69621,Unknown-28,299
3008,8,3.67204,ALLE,300
3012,12,3.11524,Unknown-12,301
3014,14,5.98846,Unknown-14,301
3026,26,3.16493,Unknown-26,302
3028,28,3.78752,Unknown-28,302
3036,6,3.20476,NWS,303
3046,16,3.2608,Unknown-16,304
3065,5,2.87975,LLY,306
3075,15,2.75882,Unknown-15,307
3122,2,2.94199,HAL,312
3124,4,5.94322,BG,312
3164,14,3.01291,Unknown-14,316
3174,24,2.66182,Unknown-24,317
3184,4,2.71071,BG,318
3232,22,3.16442,Unknown-22,323
3233,23,3.14668,Unknown-23,323
3346,16,3.93585,Unknown-16,334
3353,23,3.11517,Unknown-23,335
3417,27,2.76692,Unknown-27,341
3437,17,2.75228,Unknown-17,343
3463,13,3.19331,Unknown-13,346
3489,9,2.84252,ORCL,348
3499,19,2.66629,Unknown-19,349
3560,20,2.97312,Unknown-20,356
3563,23,3.05067,Unknown-23,356
3564,24,3.94968,Unknown-24,356
3565,25,3.96634,Unknown-25,356
3566,26,3.66125,Unknown-26,356
3567,27,3.9038,Unknown-27,356
3568,28,2.90216,Unknown-28,356
3580,10,2.75154,Unknown-10,358
3583,13,2.83118,Unknown-13,358
3584,14,3.85987,Unknown-14,358
3585,15,3.9517,Unknown-15,358
3586,16,3.5882,Unknown-16,358
3587,17,3.85419,Unknown-17,358
3588,18,2.68839,Unknown-18,358
3590,20,2.98178,Unknown-20,359
3594,24,3.95147,Unknown-24,359
3595,25,4.04971,Unknown-25,359
3596,26,3.76651,Unknown-26,359
3597,27,4.0274,Unknown-27,359
3612,12,2.68692,Unknown-12,361
3622,22,2.65015,Unknown-22,362
3784,4,4.66915,BG,378
3804,24,4.68211,Unknown-24,380
3814,4,4.78978,BG,381
3847,7,3.96143,DLR,384
3857,17,3.92608,Unknown-17,385
3867,27,4.0961,Unknown-27,386
3875,5,4.6543,LLY,387
3885,15,4.64188,Unknown-15,388
3895,25,4.72956,Unknown-25,389
3933,3,3.09002,STZ,393
3937,7,3.37344,DLR,393
3943,13,2.82893,Unknown-13,394
3947,17,3.39362,Unknown-17,394
3953,23,3.1066,Unknown-23,395
3957,27,3.49705,Unknown-27,395
4078,28,2.64734,Unknown-28,407
4079,29,3.08087,Unknown-29,407
4098,18,2.65081,Unknown-18,409
4146,6,2.68616,NWS,414
4189,19,2.85238,Unknown-19,418
4274,14,3.9339,Unknown-14,427
4284,24,3.89759,Unknown-24,428
4294,4,4.07371,BG,429
4295,5,2.65921,LLY,429
4304,14,3.2653,Unknown-14,430
4314,24,3.12789,Unknown-24,431
4324,4,3.22987,BG,432
4403,23,4.37794,Unknown-23,440
4413,3,4.36533,STZ,441
4421,11,2.6353,Unknown-11,442
4423,13,4.48881,Unknown-13,442
4425,15,2.93821,Unknown-15,442
4435,25,2.75229,Unknown-25,443
4445,5,2.95886,LLY,444
4456,16,4.08424,Unknown-16,445
4489,19,2.7895,Unknown-19,448
4499,29,3.45751,Unknown-29,449
4509,9,3.39502,ORCL,450
4527,27,4.11732,Unknown-27,452
4529,29,3.53745,Unknown-29,452
4537,7,4.16716,DLR,453
4539,9,3.53877,ORCL,453
4547,17,4.25519,Unknown-17,454
4549,19,3.65858,Unknown-19,454
4616,26,2.7704,Unknown-26,461
4693,13,2.80128,Unknown-13,469
4713,3,2.9493,STZ,471
4941,21,2.69204,Unknown-21,494
4942,22,3.72017,Unknown-22,494
4943,23,3.37401,Unknown-23,494
4944,24,4.71683,Unknown-24,494
4946,26,3.54561,Unknown-26,494
4947,27,3.49522,Unknown-27,494
4952,2,3.64324,HAL,495
4953,3,3.30612,STZ,495
4954,4,4.67841,BG,495
4956,6,3.43206,NWS,495
4957,7,3.42896,DLR,495
4961,11,2.79505,Unknown-11,496
4962,12,3.58739,Unknown-12,496
4963,13,3.37887,Unknown-13,496
4964,14,4.77512,Unknown-14,496
4966,16,3.51341,Unknown-16,496
4967,17,3.54793,Unknown-17,496
4981,1,3.58697,TECH,498
4991,11,3.51566,Unknown-11,499
5001,21,3.27289,Unknown-21,500
5060,20,2.92811,Unknown-20,506
5098,28,2.71004,Unknown-28,509
5175,15,2.72708,Unknown-15,517
5213,23,2.64165,Unknown-23,521
5233,13,2.88094,Unknown-13,523
5324,14,4.15035,Unknown-14,532
5329,19,2.84456,Unknown-19,532
5334,24,4.15564,Unknown-24,533
5344,4,4.23269,BG,534
5355,15,4.08487,Unknown-15,535
5368,28,3.31241,Unknown-28,536
5378,8,3.25061,ALLE,537
5388,18,3.33284,Unknown-18,538
5424,24,2.9662,Unknown-24,542
5434,4,2.92945,BG,543
5449,19,3.24935,Unknown-19,544
5459,29,3.35691,Unknown-29,545
