window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
32,25,TMUS,8.87467,2023-06-06,2023-06-08,-1.731936350054896,16.225082932714383,-0.8166574155928654,-1.3004315090096392,-0.6670355934105049,-0.8270374823140687,-1.049685884174502,-0.2526910474600902,1.0909746629200945,-1.2778459020123032,-0.1378960074153981,-1.716585098795149,16.237983226072746,-0.2004196221844473,-1.285797981561435,0.076283785890161,-0.2116621772635126,-1.346896730008362,-0.3199315152440736,0.0316151651402087,-1.606045376422465,-0.2968444086882656,-0.6996732803151572,15.985443985546029,1.4057262643558324,-0.7828512205866068,1.1874955548853412,1.428624134033266,-1.3877589870585338,-0.609376962593085,-0.2856425243065582,-1.075657525792763,-0.4326811853540055
