window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
257,14,NVDA,2.29983,2023-03-07,2023-03-09,20.059976444995097,-0.5048550446788761,-0.0745348807157101,23.27288818359375,515154000.0,23.58468599671928,23.22591779814437,0.9639372569008036,0.0380362638353769,-0.0111251596466447,0.1776859787531233,-0.0111875070832843,0.0042017594686929,24.109344935333365,0.2043645979298021,-0.512639227965139,20.056902740811857,0.4532427040952218,-0.065439402209179,24.165306091308594,513573000.0,23.471756258943316,23.408797420933155,0.960909004841844,0.033128457293353,0.0383458168438224,-0.0030689851966596,0.037628886141561,0.0369310228301384,24.184294766581292,-0.1526378270353904,0.4868369973951491,20.032629503569808,-1.2688131051593117,1.529759769912571,23.42079162597656,501257000.0,24.159310453263316,23.36782461834549,1.0602061794615814,0.0458025522565248,-0.0308092296666504,-0.02398101146283,-0.0312938130593677,-0.0123498717928017,24.438130626548567,0.1797938920025101,-1.283938570981221
