window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
315,25,TMUS,10.9011,2024-04-19,2024-04-23,2.29177465600229,15.426127974509823,2.1093796562402924,2.162557925087842,1.8196155504935227,2.113238083765595,1.0817496918307288,1.062937485384715,0.0936833127185012,1.742672834263232,1.8347064308065415,1.721253689453461,15.12435702945654,-0.1830201338882539,2.435190227404121,-1.6447617653985085,-0.1844675524502753,2.3105351385851156,-0.9621484288020796,1.6272956128482776,2.4868722226292084,-1.0580413282768877,1.8514938882511192,15.24225108298894,0.9761472062909966,1.8572479642385096,-1.224124042213431,0.9754852294715184,1.1266309759871231,-0.4247481959927251,-0.3222450838309759,1.4470740858025766,0.2912559816325062
