window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
361,0,V,9.40094,2024-06-26,2024-06-28,0.1512683977592287,16.314648872154763,0.0767561900459741,0.0206545536385194,0.0856688478267507,0.073117997811422,-0.1242797949920896,-1.1642498083470811,-0.635100363783981,-0.3305711994605357,-1.4750648696034925,-2.050059113787924,16.169653505346787,-2.2867170634642684,-1.7277835372190866,-2.0944226676293174,-2.276580120160525,-1.2552195514321138,-1.2844921678916283,0.6828573657344893,-1.230943088523529,-0.6261720057869206,-2.117685329818776,16.451513298497396,-1.0732404625419991,-2.187558945627629,-0.6534770743524987,-1.0754498754751831,-1.4071342797341844,-0.7543026031869893,2.2436700106772225,-1.521697025385067,0.5771050646282553
