0.0132329296434805,0.5142958779847926,0.0198225956835815,0.040460964472335,0.445911026281016,0.0464459199870944,-0.0006153261820424,-0.1442207126247702,0.0443306111537402
0.0338040208507948,0.2790828527219018,0.0421436733729854,-0.019168185009485,-0.285274386891015,0.0286152005454802,-0.0302720742898805,0.1369441452531159,0.0398201122113517
0.0207209478028338,0.0117578687599491,0.0482518965470873,0.0111235087339507,-0.2426056191467221,0.0182926777693241,0.0022001847625292,0.2622606669451099,0.0214876752172986
-0.0057708411665081,-0.2645846168428036,0.0238769475951075,0.0005642984165263,-0.0817760020621214,0.0206826339360173,0.0001209152517533,-0.3805881114464172,0.0217329623494041
0.0096075214718727,-0.2266000739918608,0.0195576624516503,0.006463809243836,0.3330542932312843,0.0215645524692101,0.0009811910035553,-0.2364761819323585,0.0164820485560152
-0.0093218012302732,-0.1046763047441386,0.0191926614718033,-0.0382433201504208,0.9891088171228336,0.0247717639243716,-0.0626001885208428,0.8210731800219015,0.0875027183355038
0.0335215853723991,0.218487394957983,0.0323374359094003,-0.0143393584788474,-0.0256805807622504,0.0190972624645567,-0.0069275906585295,-0.6035205364626991,0.0143456909904337
0.0177430028355887,0.2646029895049295,0.0207823034457346,-0.0338815907123455,0.6868974767373628,0.0393777016499188,-0.0142191937620407,-0.2970233066640163,0.0193866665110084
0.0431877500934485,0.6331671477302545,0.0447067597552182,-0.008592441363006,-0.070051413881748,0.0230103461443561,0.0038607216357928,0.44937802349689,0.0316315642339498
-0.0032151259864383,-0.1733810630999792,0.010207651651467,-0.0234907666565864,0.2750818074218477,0.0224257338808951,-0.0088323946391351,-0.3449055367478432,0.0208454859618581
