log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
15.497232108036808,0.6275014770983385,0.4037732724180395,82.56322479248047,5374800.0,82.00694803380165,81.7824895314776,1.0389198697194328,0.0112171214532193,0.0113566951221881,-0.2029658189367539,0.0112926919804099,0.0093669157649267,82.69985364929882,-0.7643604037421794,0.630395272711689,15.82945325087286,-0.2828499200648072,1.7464130606466608,82.77793884277344,7492800.0,82.64130997038437,82.45588188112133,1.4486090623133123,0.0094686125220137,0.0026006015490873,0.3940611743692788,0.0025972258362016,-0.0071216831878258,83.2366246768146,1.0972761163136486,-0.2787655453006744,16.198901236797067,0.0976124756945707,2.067288693535018,83.32444763183594,10841600.0,81.97767423556601,81.2750072650897,1.9003114718755096,0.0530739461303175,0.0066021067533528,0.4469357249626309,0.0065804082978815,0.0085866621516499,85.58859262241823,1.029816282303896,0.1021726144006998
13.590115724414828,0.0372315953377615,-0.8125346904298111,74.2729721069336,798200.0,74.47231369422892,72.83775069892745,0.653597982378566,0.0309249377423464,-0.005206387005512,-0.2139058499113649,-0.0052199874650463,-0.0071961663627734,75.09025360458433,-0.6848851266145205,0.0535794197907197,13.430437609226455,0.2741475523563892,-0.8273722918514587,74.82173919677734,680400.0,74.35279254043124,73.80403116926486,0.5768986188009259,0.0154116448673162,0.007388516633664,-0.1475820596341769,0.0073613552508087,-0.0023337681032491,74.9414726874219,-0.4186696996220057,0.2814903202870661,13.757352703673591,-0.7389901396459374,-0.1619349944718507,72.17768096923828,943500.0,74.82173646254354,72.13777741942438,0.8437818598079021,0.0410787478000859,-0.0353381016790498,0.3866843033509699,-0.0359776034693581,-0.0333535462807527,75.10110698489565,0.922436875451749,-0.7151073463789622
15.684447248663508,0.3299863970851951,-0.230698323037249,30.81560516357422,6481400.0,30.44244058696984,30.354059158002904,0.8776688301224544,0.0181170970141323,0.0031968795326253,-0.3926610318784085,0.0031917803779508,0.0012071001753639,30.903986592541155,-1.409123376471174,0.3340957452359149,15.643939572215126,1.153874402864408,-0.1190084451125817,31.27715301513672,6224100.0,30.884347705091997,30.884347705091997,0.8827033205789669,0.0232114316224931,0.0149777312213252,-0.0396982133489678,0.0148666725696489,0.0052554464844121,31.601217630054045,-0.1099217199971452,1.1520428210958502,15.648108181582012,-1.8418079765629105,-0.0098527617748512,30.5210018157959,6250100.0,31.11021072111343,30.49154071496481,0.9057932157898244,0.0228663771100466,-0.0241758320834021,0.0041773107758551,-0.0244728646222121,-0.022191276685105,31.188771783619536,-0.0153784255259161,-1.8546462917877624
13.28550381372672,0.108914323972591,-0.7038931299329138,243.2195281982422,588600.0,242.1207336190695,242.1207336190695,0.645366431296873,0.0104664851258153,0.0018756371075576,-0.1825,0.0018738802966947,-0.0001141422497037,244.654886676145,-0.4744965997679815,0.1148394087007732,13.52649559761195,-1.5781299074201758,1.1876004145914183,240.5072021484375,749000.0,243.51650515960716,239.46779941034407,0.9272326623585628,0.0173618159012083,-0.0111517610033102,0.2725110431532449,-0.0112144080755869,-0.0208740457402234,243.62539525797396,1.066225846957431,-1.5825455881924382,13.926247494733548,-0.2215906857323946,2.415200440577336,240.5962829589844,1117100.0,240.15082897120183,239.9726383132428,1.3682740712614676,0.0138190171141778,0.0003703872888261,0.4914552736982642,0.0003703187123869,0.0023549426871232,243.28882430902792,1.4477917821727408,-0.217643921182607
13.557906246922563,0.5724511218958386,-1.2563996824141332,94.19336700439452,772900.0,93.5296894902431,93.09048686464207,0.5641935295491708,0.0127909546638135,0.0052078015656864,-0.0164163909391702,0.0051942878645899,0.003218022208425,94.28120306176004,0.1115075679822246,0.5726547623898829,13.46864590678529,0.381269894899784,-1.11800558483061,94.60619354248048,706900.0,94.33097672475768,94.33097672475768,0.5617629295273213,0.0088569184464878,0.0043827559329809,-0.0853926769310389,0.0043731796284052,-0.0053395288039321,95.1664584925864,-0.106180648514018,0.3850721412625879,13.19263729466831,-1.410516781788116,-1.3156179524780536,93.55445861816406,536400.0,94.4390893729356,93.495485734211,0.4625892579944117,0.0151387170987385,-0.0111169774930661,-0.2411939453953883,-0.0111792329120804,-0.009132422094769,94.91088744275037,-0.5856819378989667,-1.4179389615762374
14.67624671856688,-0.6270042089698138,-1.0848191566027394,919.011474609375,2364900.0,925.2603575375792,916.2906970646674,0.5226263693279382,0.0183926003927694,-0.01015484610219,-0.2321753246753246,-0.0102067582910854,-0.0121446254594514,933.14366569939,-0.5764765812427541,-0.6244630776302645,14.680339981337298,-0.517577791781085,-0.8459069247254825,918.7025146484376,2374600.0,919.01146718461,913.4104174453508,0.5527068577453675,0.0103655210038188,-0.0003361872723827,0.0041016533468645,-0.0003362437959924,-0.0100584720092958,922.8783923124876,0.0130811019115102,-0.5140564863990856,15.417218873888364,0.3241019704867447,0.2211601699951578,946.7675170898438,4961500.0,928.957763698392,927.373157828334,1.1152696293299167,0.0392150432036363,0.0305485203250432,1.0894045312894804,0.0300912044952058,0.0325330757233404,963.7401362784648,1.7416832575251744,0.34226880350811
13.385190611607868,-0.3468622758001183,0.0735591327894784,28.25428009033203,650300.0,28.442971628885772,28.20462292684913,1.0179865687763183,0.0091549377596536,-0.0024543720273643,-0.065526656128754,-0.0024573889358101,-0.0044441513846257,28.462834494278933,-0.2921564275989201,-0.3378102436972973,13.03112708802813,0.3598463730323704,-0.6377719719445741,28.701183319091797,456400.0,28.313866913403796,28.234417345718384,0.7680010769515541,0.0165318082416244,0.0158171868945506,-0.2981700753498385,0.0156933988072904,0.0060949021576375,28.701183319091797,-0.7971891309779956,0.3657216064003881,13.007179211757864,-1.0604793987534171,-0.5544740987754277,28.313865661621097,445600.0,28.542282921839725,28.14503510097536,0.7668875311935289,0.0239943649087696,-0.0134948323616002,-0.0236634531113059,-0.0135867151769785,-0.011510276963303,28.820357343558292,-0.1311520343177043,-1.0635966551544953
14.04487551613018,-0.0560935794794801,0.7051328073136648,146.26187133789062,1257800.0,146.06632215007463,145.4406035366655,0.9382086167800452,0.0121673358713362,-0.001734937139121,-0.1640858642918854,-0.0017364438855518,-0.0037247164963825,147.21022820922596,-0.6027594954934602,-0.0470860408053693,14.152626159010776,-0.7330109373761668,1.500304182404142,145.30372619628906,1400900.0,145.90990181780433,144.74645278941034,1.1219406714505382,0.0178993167298885,-0.0065508880259577,0.1137700747336618,-0.0065724392643158,-0.0162731727628708,147.33731539341585,0.5006678180798814,-0.7341178503950162,13.855693308211436,0.3121223368950751,0.2386071409275794,145.77304077148438,1041000.0,145.4504024857448,144.6095916279019,0.8568888596216848,0.0096004200783416,0.0032298867171605,-0.2569062745377971,0.003224681837494,0.0052144421154576,145.9979044548872,-1.0595454078953088,0.3164046366443193
12.71439814659232,-1.1538784025874411,-0.6143298810414389,129.84304809570312,332500.0,131.1388054695865,129.70457055405728,0.566323749829677,0.0151757047226025,-0.0126362551673492,-0.249605055292259,-0.0127167716432675,-0.0146260345246106,131.67292881795763,-0.5872278708675437,-1.1590928094816948,12.932657019968405,0.7141438225771054,0.6627389444903521,131.4058837890625,413600.0,130.57500338873533,130.258489740023,0.7646515067480125,0.0102512781509532,0.0120363447737876,0.2439097744360903,0.011964484028479,0.0023140600368745,131.59380574987108,1.0464028719285647,0.7168130790757922,12.742861294083315,-0.7326820571423829,-0.0563048538292708,130.7728271484375,342100.0,131.56411873045198,130.05075169511605,0.6625607654019716,0.0139946125378089,-0.0048175669336176,-0.1728723404255319,-0.0048292088146077,-0.0028330115353205,131.87076157534,-0.5955944486203676,-0.7313036438825992
15.403479860122886,0.034286368731813,-0.4147155733627358,136.3355255126953,4893800.0,135.66112936597816,135.2644364322848,0.7799083323240115,0.0104846978588582,0.0039436898883085,0.0416551371831166,0.0039359339280549,0.001953910531047,136.68264317932605,0.4666405679034098,0.0426855617931254,15.107933978078623,-0.3641133226997034,-0.7847635153649908,136.7818145751953,3641600.0,136.39503365214173,135.33387168699107,0.6498795395734809,0.0109188785070137,0.0032734612700666,-0.2558747803343005,0.0032681151594037,-0.0064488234668464,136.81156578982512,-1.1363452613816112,-0.3583306157283648,15.134141788100305,0.0638486590795862,-0.2595283438653017,138.02149963378906,3738300.0,136.68264957032315,136.68264957032315,0.7273042097767678,0.0142939040576285,0.0090632300970991,0.0265542618629173,0.0090224055102133,0.0110477854953963,138.63637824962382,0.6374112449741816,0.0688955414841907
17.265155219620976,-0.3945635250553929,-0.3447777561287541,177.05999755859375,31489200.0,177.0399932861328,176.25999450683594,0.6937967399317598,0.0118007596498252,-0.0029843954627291,-0.3909068928498892,-0.0029888576510359,-0.0049741748199905,178.33999633789062,-0.8225572928237853,-0.3844640610688871,17.253676149849976,-0.2636427565218409,0.2934167731915367,178.22000122070312,31129800.0,177.63999938964844,176.16000366210938,0.7746656573303053,0.0121480435124941,0.0065514722585799,-0.0114134369879196,0.0065301046396694,-0.0031708124783331,178.3000030517578,0.1037724359794333,-0.260295622740701,17.083374660709424,-0.4481496434090419,0.1461406045236468,178.8800048828125,26255200.0,177.9199981689453,177.42999267578125,0.7131607925626493,0.0089049309377013,0.0037033085938096,-0.1565895058753991,0.0036964682293246,0.0056878639921067,179.00999450683594,-0.3521784684280002,-0.4474841802862478
13.206890170369771,-0.8271493960109856,-0.6885563583476432,265.6252136230469,544100.0,267.65319071770466,263.36745461100554,0.5862577982738743,0.0241246642406642,-0.0076510227034989,-0.069278138898392,-0.0076804419318937,-0.0096408020607603,269.72110602541443,0.1047760571414498,-0.8347541696932534,13.15056397615155,-0.1533780680922945,-0.3988079621425064,267.8330383300781,514300.0,265.67518554956206,262.63820417470356,0.6307875338819864,0.0206542137765103,0.0083118039771796,-0.054769343870612,0.0082774511591597,-0.0014104807597334,268.06278978960665,0.1612692548009652,-0.1460853847713119,13.031346169595263,-0.6221006859184469,-0.4178801126372584,266.5942077636719,456500.0,267.7930248258057,263.96685270549506,0.6026800448874513,0.0200582355243628,-0.0046253836872787,-0.112385767062026,-0.0046361138746802,-0.0026408282889816,269.2615620076867,-0.2683416961135864,-0.6271940227993766
14.262566005340254,0.7159076789444765,-0.8720431066969448,104.9230499267578,1563700.0,104.2448336861189,103.80542628885428,0.6923683185151075,0.0120548928872867,0.00613713720832,-0.225354205885267,0.0061183816794817,0.0041473578510586,105.05678958388556,-0.7809051088330811,0.7144862229841131,14.248915683059687,-0.2134782626110094,-0.5291144666064735,104.59827423095705,1542500.0,104.92305076235616,104.28304480610429,0.7549247522329622,0.0124576406811596,-0.0030953703311852,-0.0135575877725906,-0.0031001708988448,-0.0128176550680984,105.582165507436,0.2037681008873095,-0.2103607503983624,14.17653672160127,1.1433572951537905,-0.3247898661780251,105.05679321289062,1434800.0,104.4836461386999,103.99648132865268,0.7650716121532702,0.0103793260302222,0.0043836189966304,-0.0698217179902754,0.004374038925594,0.0063681743949275,105.07589471435868,-0.0895644979105274,1.1401766457252376
16.941200389346097,-0.6111206463284373,0.740586966425578,416.7983093261719,22775600.0,418.919805326896,415.6329698343419,1.0178666077935914,0.0096813052075291,-0.0060803286583891,0.0975082039889938,-0.0060988891307799,-0.0080701080156505,419.6568394696199,0.4810989989264155,-0.6006956041597475,16.53904039555751,0.0867536255536936,-0.0623905294247744,419.8460693359375,15234000.0,417.28632868553893,414.79631569386714,0.7682958196113635,0.0127023211195846,0.0073123137536064,-0.3311262930504575,0.007285708406429,-0.0024099709833067,420.0651916950313,-1.380927883158057,0.0898082333921121,16.61203557026927,0.2023134412986958,0.723444714610363,423.10302734375,16387600.0,420.015435317403,419.9556774327427,0.8637595329217532,0.0100084682585062,0.0077575050612335,0.0757253511881317,0.0077275703317218,0.0097420604595306,424.15879050030776,0.6833522534652188,0.2050651475287162
19.52788898467039,-0.0443231023643097,-0.3084840356626083,124.54930114746094,302589900.0,121.9099523420536,121.15013749579563,0.828065414534872,0.0315233510909725,0.0139995934045067,-0.0487187927065168,0.0139025041871622,0.0120098140472453,124.9691958147952,-0.0920746704269664,-0.0240469460560126,19.57861045061424,0.4900726808525768,0.9143562126300804,129.9679718017578,318333600.0,124.2493798220781,123.3895910907268,0.9308898499238186,0.0533139031654138,0.0435062309011384,0.0520298265077585,0.0425864186731497,0.0337839461642253,129.9679718017578,0.7599002975978887,0.4920823714492046,19.519584326856855,-1.1265947820448208,0.7638104565719029,127.21864318847656,300087400.0,128.36835370467122,125.85897770804884,0.9064043949984432,0.031694380113661,-0.0211538933413136,-0.0573178577442029,-0.0213808432321874,-0.0191693379430165,129.84799998824454,-0.3090419456082833,-1.120239458767286
15.122274850821922,0.6034135848877906,-0.8046276405575499,29.650144577026367,3694200.0,29.38697716780618,29.211532228326053,0.8295682167269983,0.0173506996889373,0.0082863843979488,-0.4432253202712886,0.0082522408030473,0.0062966050406874,29.718372751473453,-0.7971698162878842,0.6064334529918569,15.063088966970406,1.2703474539873076,-0.7439401952300364,30.30318832397461,3481900.0,29.71837248399719,29.70862533643843,0.8014003042738741,0.0242782080784725,0.0220249768176252,-0.0574684640788262,0.0217859306390704,0.0123026920807121,30.429897524081863,-0.2249652353214398,1.2631125903344658,15.512373278580217,-0.8757113108672424,0.21668532123928,29.991287231445312,5456800.0,30.215466049504776,29.962045788580824,1.193442278755643,0.0126870329392411,-0.010292682380307,0.5671903271202505,-0.0103460183312439,-0.0083081269820098,30.3421752504276,0.5195980136328296,-0.8737868014169845
11.3655964644899,0.9088194714624878,-0.8351388817135645,3212.8701171875,86300.0,3176.360107421875,3172.360107421875,0.7520697167755991,0.0173497941778762,0.0138627353605684,-0.2118721461187215,0.0137675265388231,0.011872956003307,3227.39990234375,-0.6300567532981727,0.909282267196094,11.766023856597409,-1.147933388001296,1.6851309007021589,3172.179931640625,128800.0,3194.760009765625,3156.02001953125,1.176148296959182,0.0158078504792041,-0.0126647464923028,0.492468134414832,-0.0127456280157876,-0.022387031229216,3205.909912109375,1.3154372781042896,-1.152218548891722,11.231901180182517,0.1881285268643783,-1.0194443635176973,3186.81005859375,75500.0,3176.989990234375,3172.2099609375,0.7145561234147265,0.0115219513456553,0.0046120104371123,-0.4138198757763975,0.0046014077044203,0.0065965658354094,3208.760009765625,-1.1746239902508913,0.1938258148979538
14.464392844855942,0.2141607999455002,-1.143233195263653,57.16206741333008,1913400.0,56.78046569985909,56.33037156256291,0.631670688750161,0.0152857577345853,0.0065470898706776,-0.1045907623192474,0.0065257507665061,0.0045573105134162,57.19142397536742,-0.3652663585428469,0.2203704493448579,14.012721548269704,-0.4029860936360274,-1.3253492106991505,57.152286529541016,1218000.0,57.152286529541016,57.04465450732461,0.4299799836904144,0.0090909537037733,-0.0001711079432858,-0.363436814048291,-0.0001711225839201,-0.009893392680199,57.56324482049844,-1.6213398230526064,-0.3991067437795014,14.182997540587236,0.5773607855494236,-0.8565721160972997,57.66109085083008,1444100.0,57.259919319724894,57.083794868746295,0.5550494859229365,0.0113129901557403,0.008902606565462,0.1856321839080459,0.0088632120005332,0.0108871619637591,57.72958327814872,1.464373766528199,0.5800915138782193
13.482971974375342,0.71758040069029,0.8487026883324105,149.16976928710938,717100.0,147.7902010749558,146.48948165687025,0.8981150980023797,0.0213910439758166,0.0112900260901922,0.0465557501459428,0.0112267694133883,0.0093002467329308,149.62304460098696,0.1999175793443375,0.7187579829989655,13.44198152124026,-0.527714321847462,1.2511932712458356,148.91355895996094,688300.0,149.22889399888624,148.32232831597938,0.9287670863188008,0.0156789831475134,-0.0017175754066851,-0.0401617626551387,-0.0017190521304892,-0.0114398601435983,150.64787160204557,-0.0345766838378718,-0.5275448305512556,12.976646036795882,-0.4070043164717347,-1.124512842056459,148.70663452148438,432200.0,149.1500612665255,147.81976599539976,0.6156256676874866,0.0089994410569365,-0.0013895607621076,-0.3720761295946535,-0.0013905270969544,0.0005949946361895,149.1500612665255,-1.3772920852399442,-0.4060802213377738
13.110697596006878,-0.1495172539365415,-0.8755886823832496,146.8259735107422,494200.0,146.96484356940132,145.94315346590173,0.6105455623641036,0.0107388145083875,0.0004732873874422,0.0832967996492766,0.000473175422293,-0.0015164919698191,147.5104099197412,0.6221032776637756,-0.1450412483813186,13.169439692821255,1.442556098312728,-0.0990888336591837,148.92886352539062,524100.0,146.79621300659744,146.28040345790433,0.696062155521615,0.0183765608777772,0.0143223297919736,0.0605018211250505,0.0142207341352781,0.0046000450550605,148.96853419727432,0.4958012644471739,1.4427488224881737,13.167147432585944,-0.7153582494677251,0.4542787465246414,148.92886352539062,522900.0,148.9883771010666,147.84765987207504,0.7477584407041428,0.0096612037029358,0.0,-0.0022896393817973,0.0,0.0019845553982971,149.27604623110153,0.1954118557636699,-0.7162705349214169
13.843807399219358,0.3023866266149166,0.6997187276254497,240.3500061035156,1028700.0,233.1199951171875,233.1199951171875,1.10221793635487,0.0517759419055892,0.0213317648978086,-0.2970479704797047,0.0211074275345866,0.0193419855405472,245.19000244140625,-0.6933791384696022,0.3170337027831111,13.38534437472993,-0.5945754365462448,-0.3902920983129835,240.0099945068359,650400.0,238.91000366210935,234.2899932861328,0.7586874613598983,0.038072532687474,-0.0014146519161445,-0.3677456984543599,-0.0014156534808548,-0.0111369366530577,243.2100067138672,-0.7323648505489946,-0.5943000939673888,13.448498079647337,-1.3756773543438017,-0.1531291673415425,233.22999572753903,692800.0,237.5,232.72999572753903,0.8300186897972875,0.0404331364020899,-0.0282488185261958,0.065190651906519,-0.0286554934298035,-0.0262642631278987,242.13999938964844,0.0349342013594794,-1.4027066324518234
15.886315032332764,0.3245979747209887,0.4123107097578491,210.2788543701172,7931200.0,208.03818732080828,207.9399063993833,0.9637593809542326,0.0118153033851738,0.011439361278781,0.1328667333238109,0.0113744265244113,0.0094495819215196,210.39677947937665,1.0996397315677449,0.3281092779781567,15.622290158130744,-0.3968618520025949,0.1943215717955453,211.7333221435547,6090800.0,210.30833873534843,210.13145106886205,0.8180160143543626,0.0079973407375542,0.0069168522807216,-0.2320455920919911,0.0068930405961971,-0.0028054324561914,211.81194388273644,-0.9344126221844544,-0.3954525998167353,15.54539480077919,-1.7532114118728996,0.4061069984848753,210.8193817138672,5640000.0,211.2910971739161,209.99386091432643,0.8115995418204005,0.0108573914439379,-0.0043164695119073,-0.0740132659092401,-0.0043258123615411,-0.0023319141136102,212.27384646309713,-0.1543417658889151,-1.7597232659014763
13.683122511470389,0.2306398078719176,0.2363054633864674,126.92665100097656,876000.0,127.05434349215264,126.13095245724116,0.9990648023539608,0.0095015675910909,0.0013951428947032,0.0347271438695959,0.0013941705870885,-0.0005946364625581,127.32939422734232,-0.1225481610902931,0.2328276067128393,13.39040533935336,-0.0302145004488355,-0.3346650818368474,127.12311553955078,653700.0,126.8578826877394,126.60248271249134,0.7954490143587247,0.0086902162845654,0.0015478588383515,-0.2537671232876712,0.0015466621395811,-0.0081744258985616,127.70268566942585,-0.8144543517367641,-0.0280898198834879,13.077995520404231,-0.5416393784461103,-0.82765702050625,126.97575378417967,478300.0,127.02487319821556,126.71053592883916,0.6258996571488393,0.0075974547314129,-0.0011592050332125,-0.2683188006730916,-0.0011598774310485,0.0008253503650845,127.6732134895516,-0.7891620686048002,-0.5392726527004696
13.894599888241048,-0.2653058188048792,-1.014563291744918,100.5,1082300.0,100.75,100.05999755859376,0.4299806522611428,0.0117929275831209,-0.0035693100155961,-0.3372320881812615,-0.0035756952009217,-0.0055590893728575,101.23999786376952,-0.5845256486426367,-0.258291263887796,14.034164847605425,0.003120154032996,-0.7497563799105902,101.6500015258789,1244400.0,100.87999725341795,100.69000244140624,0.5195911413969335,0.0124143407457697,0.0114428012525265,0.1497736302319134,0.0113778275863309,0.0017205165156133,101.94000244140624,0.0119529516215962,0.0191365536619775,13.693682979159105,-0.2695564943621365,-0.7755287177464796,101.6999969482422,885300.0,101.58999633789062,101.25,0.3822027276141794,0.013234531732253,0.0004918388746955,-0.2885728061716489,0.000491717961601,0.0024763942729926,102.58999633789062,-0.4680681777583032,-0.2646586228288564
17.002218541205735,0.6414329004634712,-0.575023921702979,162.37075805664062,24208600.0,160.8861402886848,160.5473733468258,0.774115359771813,0.0243901977079903,0.0102913450581776,-0.2320654225470509,0.0102387497100917,0.0083015657009162,164.4631555242534,-0.5878586697278799,0.6394356483243173,16.925294514328147,1.3134735867084302,-0.3569100793810146,166.0673370361328,22416200.0,164.68236373765842,163.66604769305533,0.7962800809203177,0.0147936686706097,0.0227662851595649,-0.074039804036582,0.0225110006138902,0.0130440004226517,166.0872689752546,-0.1449827125766877,1.302092235152109,16.724676864409833,-0.1878870563162993,-0.4545472339264036,166.57546997070312,18341500.0,166.2964836667436,166.21678632585224,0.7311786720585023,0.0109099147915304,0.003059800582337,-0.1817747878766249,0.0030551289196799,0.0050443559806341,168.0301973015893,-0.3509677998179428,-0.1810623301788793
16.508562241533397,-1.1211162407919024,0.733981146397111,526.0245971679688,14776700.0,530.4927859051207,523.2718895114789,0.9501228426976912,0.0171539672562761,-0.0184431690675651,0.0960236164989134,-0.0186153648201984,-0.0204329484248265,532.2480783702886,0.6064392831766623,-1.1263756174660748,16.10599280610822,-0.3579649508089739,-0.4216276170572961,527.8797607421875,9879700.0,525.4761025731007,521.3769906400114,0.6860540693685611,0.0170249506707607,0.0035267620263512,-0.3314001096320559,0.0035205575846031,-0.0061955227105618,530.2534081865273,-1.232841096043033,-0.3506683745680486,15.887977961781596,-0.6112843029031375,-0.7205644320552427,525.33642578125,7944400.0,526.9521349229415,524.4886989518025,0.6064566364115209,0.0099072448548738,-0.0048180194621624,-0.1958865147727158,-0.004829663533896,-0.0028334640638653,529.6849369159322,-0.5490753080952092,-0.6092928689262029
16.640045233438478,0.5936987113160889,-0.3433759420076157,164.1499786376953,16853100.0,162.82474029317686,162.495920384765,0.8319010155717046,0.0237306541190546,0.0096218657351661,-0.0836971591681391,0.0095758703903776,0.0076320863779046,166.35205486717328,-0.325505189203908,0.5921485568240392,16.388183931340265,1.289656835297842,-0.516862690086196,167.79685974121094,13100800.0,166.40188000248637,165.49513557024594,0.7246883477229581,0.0143296100625511,0.0222167625837153,-0.2226474654514599,0.021973565753799,0.0124944778468021,167.8666163302166,-0.5255852064335385,1.2780486142879464,16.350991572938813,-0.140552193857183,0.064487825670177,168.35487365722656,12622500.0,168.1356603745316,168.05594507135712,0.8026802429693541,0.0103759039606444,0.0033255325330654,-0.0365092208109428,0.0033200151784621,0.0053100879313625,169.79967741743286,0.0748633652542491,-0.1338666632392494
17.607402295295074,0.1439320074914189,-0.2388893377446676,225.5535888671875,44340200.0,223.42826155403992,223.15885022096825,0.7960732973013345,0.0142186810702179,0.0059185127256324,-0.0446804843366225,0.0059010671300007,0.003928733368371,226.33187474025672,0.120900209700325,0.1499759480904394,17.52143887575516,-0.9856693662264874,0.4431753001615376,225.39393615722656,40687800.0,225.2243113108782,222.5501887780633,0.8509855987631701,0.0132263822445812,-0.000707826068132,-0.0823722040044925,-0.0007080766952773,-0.0104301108050451,225.4937226434457,0.0323076987003101,-0.9828483084655484,17.226625299639036,-0.9795113697884372,-0.4539101432214639,226.0125732421875,30299000.0,225.27420804373648,224.95490346311303,0.6905533064350524,0.007629191590089,0.0027446926723415,-0.2553296074007442,0.0027409328814844,0.0047292480706386,226.6711275207631,-1.389802958303733,-0.9792044420932338
15.022977550498084,0.3022630199121234,-0.2249585985711143,444.510009765625,3345000.0,441.5499877929687,440.4500122070313,0.8663199660205742,0.0107844247209767,0.0083250464073623,0.0367592363005206,0.008290584341944,0.0063352670501009,445.2000122070313,0.0313799053417883,0.3045917093234482,15.034953382088652,0.2077602184794239,0.5847361937406134,448.7699890136719,3385300.0,446.010009765625,445.7300109863281,0.9869161385116816,0.0105893727242161,0.0095835395254495,0.0120478325859492,0.0095379087153333,-0.0001387452114636,450.4500122070313,0.282090436574034,0.2106396308614238,14.882460510179907,-1.2135740757648648,0.5076042882417171,448.3599853515625,2906500.0,449.2999877929687,446.3800048828125,0.9063100256941152,0.0092297931630452,-0.0009136164898425,-0.1414350279148081,-0.0009140340917591,0.0010709389084545,450.5,-0.4878318303651545,-1.2142893835134545
13.84137419195844,0.6357225422456225,-1.0812026082101758,62.778602600097656,1026200.0,62.253963941872215,62.00649230669154,0.6656029472810294,0.0135696407583111,0.0066666063128759,-0.1767348576012836,0.00664448276457,0.0046768269556145,62.84789813197633,-0.5622373599547507,0.6348171296098131,13.925710245918015,0.2706673607906533,-0.3270902533193925,63.02607345581055,1116500.0,62.85779455850525,62.65981649758568,0.7831899998597063,0.0099526236288859,0.003941961838324,0.0879945429740791,0.003934212664712,-0.005780322898589,63.28344606784121,0.6589544787212279,0.2737269101262533,14.010337758873897,-0.711824551696961,0.5465894900881453,62.64991760253906,1215100.0,63.01617455087671,62.38264779393029,0.8784321096540058,0.0101554964296989,-0.0059682577804124,0.0883116883116883,-0.0059861390129139,-0.0039837023821153,63.01617455087671,0.5163031486456982,-0.7099095755787317
