Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-08-23,179.8021697998047,180.22904900558677,177.03247644679308,177.2210964343875,52722800,0.0219488683644633,0.0217114595753858,0.2527932098032039,1.0353352220520975,0.0180564189291811,0.0109039883984907,1.881035347924554,1.8688747691770669,1.2802201821350785,1.3282417521435368,17.780558576489224
2023-08-24,175.09666442871094,179.78232293288016,174.729346247262,179.35544373491686,54945800,-0.0261704593238943,-0.026519000228351,0.0421639214912712,1.0784407244064198,0.0289188782201911,-0.0127124846607482,-1.832263578372548,-1.8459242020425393,0.1359479621858204,1.3197421755570706,17.821857820971477
2023-08-25,177.31045532226562,177.84651968096887,174.54076169805765,176.08940889849805,51449600,0.0126432499486934,0.0125639914218118,-0.0636299771775095,1.0108880066882209,0.0189397476598041,0.0059252839110683,0.8310821110720028,0.8300645075325807,-0.4037829051950803,0.7406857453397699,17.75611326511222
