Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-02-08,126.77999877929688,127.33999633789062,125.05999755859376,125.08999633789062,1564600,0.0096360523008149,0.0095899216569567,0.3086316493810639,1.1567608330807275,0.0182312395954479,0.0090654690399898,0.994772831538156,0.9926284314558166,0.6554932165858933,1.262981994632283,14.263141397373907
2024-02-09,128.32000732421875,129.1699981689453,126.9800033569336,128.0500030517578,1704200,0.0121470938614125,0.012073909968462,0.0892240828326729,1.178528948023568,0.0172467692086585,0.006404752335853,1.096870330136288,1.0924746716183884,-0.0960977875829275,1.2267905053767665,14.348606937161408
2024-02-12,128.14999389648438,128.6199951171875,126.95999908447266,128.5500030517578,1976800,-0.0013249175345261,-0.0013257960137902,0.1599577514376247,1.314003496387288,0.0130749530929845,-0.0003759639333934,-0.6143959339725859,-0.6113100353713479,0.4973597199507711,1.5129256877684567,14.49699043952448
