Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-03-19,107.79000091552734,107.8499984741211,106.80999755859376,107.31999969482422,1326800,-0.0007416504034272,-0.0007419255621437,-0.1320730032053378,0.6528981335222939,0.0097369248132114,-0.0063908000535508,0.0553197639008641,0.0608920403616376,-0.3745018612205708,-0.956198186934826,14.098281339747846
2024-03-20,109.5999984741211,109.63999938964844,107.6999969482422,107.8499984741211,1809500,0.0167918874034727,0.0166524623045048,0.3638076575218572,0.8766235339143579,0.0180130222504885,0.0078877134906261,1.3242689789403974,1.3239446201347171,0.3617819433815464,-0.4020079874016426,14.408561674624632
2024-03-21,109.1500015258789,110.18000030517578,109.05999755859376,109.66999816894533,1123100,-0.0041058116287149,-0.0041142636160584,-0.3793313069908814,0.6111410396634942,0.0102696017940059,-0.0073423470302309,-0.0863410805309539,-0.0822280159442779,-0.7464912460483327,-1.050073678534111,13.931604167343394
