Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-05-01,107.35944366455078,108.1839409815524,106.28274464335388,107.30124611762184,973400,0.0018102873272269,0.0018086507319641,-0.2105433901054338,0.8450092886782298,0.0178880997529583,0.0021963938174346,-0.1937377940562977,-0.1872169906311123,-0.5915776347803628,-0.6338775612953194,13.788551403707858
2023-05-02,106.32154846191406,107.70864677320574,105.59404950285554,107.64074716638036,597500,-0.009667479331205,-0.0097145127849516,-0.386172179987672,0.5263575178829416,0.0200257238007812,0.0019187836051952,-0.6661796882367186,-0.6710332755753217,-0.8853318916681555,-1.043157772697202,13.30051123642657
2023-05-03,105.69104766845705,107.90264331540514,105.48734884839624,107.09755009340356,644800,-0.0059301317802277,-0.005947784836257,0.0791631799163179,0.5621915706139815,0.0228965320806394,0.0010681732844287,-0.4733487894359951,-0.4729631924849601,-0.078472633668755,-0.9542291722664494,13.37669702104184
