Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341795,125.76000213623048,66553400,0.0,0.0,-0.0889111572906655,1.0510254278307738,0.0269878851014265,-0.0002293140607452,0.6992678291368534,0.7016138355622411,-0.4291783044602827,-0.1755832094954506,18.013515205932364
2023-09-28,125.9800033569336,126.58000183105467,123.04000091552734,124.04000091552734,54555000,0.0,0.0,-0.1802822996270664,0.87463640985281,0.0287711385662107,-0.0058931739705165,0.6923081179697215,0.694746108506608,-0.5781698268620916,-0.5744537874632393,17.81471994340146
2023-09-29,127.12000274658205,129.14999389648438,126.31999969482422,128.1999969482422,62377600,0.0090490503196649,0.0090083529943329,0.1433892402162955,1.0694632658323686,0.0224033740381342,0.0117586324058069,0.9419371345828798,0.9363289351809502,0.3186992990185694,0.5491965143940527,17.948716810565358
