Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-03-08,106.70643615722656,107.19064748105666,105.43420344562809,105.64307195913864,606500,0.0107016588579313,0.0106448013931964,0.0302361134703583,0.9771855766442176,0.0166591483411202,0.0092868648442474,1.0550771751078265,1.0515708030533528,-0.0062132511935253,0.4711005818640441,13.3154616561695
2023-03-09,104.94049072265624,107.2381094524288,104.83605284915971,106.98176655430362,961400,-0.0165495681250968,-0.0166880421436167,0.5851607584501237,1.4507537460954594,0.022912505173437,0.0019097897487517,-0.8866000601527296,-0.8861019635338029,1.0575563837727884,1.83455276383534,13.776146874591236
2023-03-10,103.6397705078125,105.6430609162333,102.69982969917535,105.2158203621802,948900,-0.0123948364057241,-0.012472293098013,-0.0130018722696068,1.343974845617812,0.0286585793343489,0.0020833020513272,-0.4959624656406074,-0.4922984453749736,-0.3121858508257568,1.162956622433093,13.763059751813124
