Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-12-18,0.0035425727900051,-0.7021812080536913,0.0115409942467679,0.2578711045823286,-1.6868696569110206
2023-12-19,0.0045348228722512,0.1014084507042254,0.0113060496831028,0.3037458646555273,0.1522585047653271
2023-12-20,-0.0158455676873903,0.0963341858482522,0.0210111156189804,-0.7179759637827137,0.0700459068608499
