Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2025-01-06,3293.4599609375,3328.659912109375,3245.8701171875,3245.8701171875,181200,0.0075501965318645,0.0075218364579949,0.6021220159151193,1.4183953033268102,0.0255061946205078,0.0020121514464142,0.4695322898676805,0.4715499191709404,0.9030009960381288,1.2842232746247897,12.107362191339584
2025-01-07,3259.909912109375,3334.639892578125,3254.43994140625,3309.31005859375,104700,-0.0101868701080473,-0.0102391113553716,-0.4221854304635761,0.9403628525238008,0.0246432420372829,0.0009170427740605,-0.9524362916431878,-0.9511147402479284,-1.037468650501145,0.3084508095477759,11.558863947911393
2025-01-08,3303.35009765625,3305.22998046875,3248.97998046875,3253.18994140625,82300,0.0133255785337842,0.0132375739580251,-0.2139446036294173,0.8063093955128833,0.0173131260697655,0.0117652183428589,0.9827499188630228,0.979587181240299,-0.5718011103668644,-0.0571044873011991,11.31813853725963
