Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-08-07,0.0110714736417667,-0.0763546798029556,0.0163891314481968,0.1488738506027369,-0.4718576837931307
2023-08-08,-0.0162960452721658,0.2350569105691056,0.0150295901252661,-1.4300856857563884,0.2517729756862232
2023-08-09,-0.0121831351306185,-0.4806993522565695,0.0190019475888657,-0.9744265111638084,-1.1511182263856494
