Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-11-08,346.29998779296875,348.0,344.69000244140625,346.8500061035156,2602400,0.0003754639633495,0.0003753934943941,-0.150347709686898,0.7704149298976886,0.0096028243788602,-0.0006294516587557,-0.2203499945891919,-0.2152475769984729,-0.6981184116954672,-1.2209815293343709,14.771945038401888
2023-11-09,348.17999267578125,350.1099853515625,346.8800048828125,347.6400146484375,3052100,0.0054288332344281,0.0054141502363446,0.1728020288964034,0.8938408417994547,0.0093115210542077,0.0135126725411609,0.169775051921585,0.1740213286904624,0.4639741360306489,-0.7457052022901778,14.931340763892656
2023-11-10,350.55999755859375,351.20001220703125,348.6000061035156,349.6000061035156,3701100,0.0068355590007398,0.0068123024880061,0.2126404770485894,1.0809666226620092,0.0074584224268302,-0.0087808820941126,0.136312506106444,0.1397987027114257,0.696250558559462,-0.0206578418770813,15.124140900917572
