Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-02-29,26.74876594543457,26.986913791037416,26.58682533774768,26.929758816831416,6967600,-0.0017775604436747,-0.0017791421789381,1.5884538227208558,1.7130774715413173,0.0150483725757845,-0.0070066551408238,-0.421347675140321,-0.421492506770199,1.9724235219950832,2.028464150588817,15.756781534106876
2024-03-01,26.462993621826172,26.739244223485024,26.443941354974065,26.739244223485024,3662800,-0.0106835703819515,-0.0107410494745269,-0.4743096618634824,0.9031039575520428,0.0111671276436034,-0.0186913993308391,-0.7958271365748061,-0.8071785193742406,-0.8729113372688898,-0.2447448565786119,15.113738713230855
2024-03-04,26.38678550720215,26.491569337608823,26.158161946312404,26.377259374088062,4565200,-0.0028797994555374,-0.0028839540561843,0.246368898110735,1.1033262681654168,0.0127458264070966,-0.0016865373846184,-0.2909038264353937,-0.2892828323856862,0.0789807872061371,0.2566192313670691,15.333973101710011
