Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2025-02-12,-1.6618794237257326,-1.3413642695361554,-1.6099993839513438,-0.9892404572037288,0.6834748253997253,0.6817464374381257,-0.0978113113576158,-0.0850387833937896,15.545997455918643,1.098606313669891,0.8115089172331251
2025-02-13,-0.8075081210720297,-0.791403033154668,-0.7112375447790245,-0.4462782606575683,0.8192994224544033,0.8108948081696917,-0.4310555327636269,-0.5217757489889435,15.276935814302222,-0.5409430978632513,0.3172918765892185
2025-02-14,-0.4773782348094659,-0.8367802681357683,-0.6337829750694506,-0.6706305304217537,-0.3011852061739519,-0.2897797537055546,0.3692037984027697,0.2287076690955126,15.587016468241751,-0.9858274313005227,-0.244403684859599
