Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-09-16,1.624349993236865,1.6761562358173865,1.842746136030365,1.7841531049546788,0.701983796795667,0.7022568191991301,0.340371747183416,1.7907342328652311,15.49577983748278,-1.0626619554261778,1.252488095280121
2024-09-17,2.016291292770602,1.6283876896258849,1.460076200996658,1.1254695100522527,-1.110484756823937,-1.1121205621432482,-0.0174512794153474,1.5555270649904007,15.50623366740072,-0.2781518645918529,-1.4111491460429646
2024-09-18,1.2009458234697452,0.8000386536831465,0.6606770890957153,0.5087229528482916,-1.2127855424795837,-1.215757988486065,-0.7873333508918847,0.4798758031457629,15.305421640215693,0.0054157708160433,-1.0995283284355135
