Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-03-25,133.65675354003906,134.67496435945924,132.5997603603425,134.17070489518622,1746400,-0.0049092631527049,-0.004921353170004,-0.0365752744524742,0.8631614325395649,0.0156501338575374,-0.0018542987002033,-0.0482025928400244,-0.0446689248836401,-0.1934066674743784,-0.5175914386713977,14.373067656824212
2024-03-26,134.83009338378906,135.97437263935774,133.31732995844263,133.82158936581752,1748900,0.008778754628351,0.0087404454035387,0.0014315162620246,0.8613276729033179,0.0199302122367989,0.0115785498533813,1.514370987132248,1.5108841756672968,-0.1493532844263517,-0.6134116514607683,14.3744981486251
2024-03-27,139.38780212402344,139.5332544599354,135.28586868996086,136.24589849731612,2268600,0.0338033492809428,0.033244573551051,0.2971582137343473,1.0976069980550207,0.0313956351177254,0.0251727227554099,2.38924170010188,2.378099119902809,0.782458056270507,0.4265754754404638,14.634673899907476
