Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-10-08,155.9335479736328,156.3670275183301,153.40165522586162,154.800602372105,953800,0.0115676472917327,0.0115012535819352,-0.0348107670512042,0.6874878366982131,0.0193307711582538,0.0018782997961508,1.856203516905421,1.8487604686412655,0.0042411844589139,-0.1250775273641277,13.76821033328354
2024-10-09,156.7709503173828,156.94827465576373,155.1749561090442,156.15028506788545,822600,0.0053702513322637,0.0053558829508356,-0.1375550429859509,0.631753565421745,0.011427865624614,-0.0017431606552245,1.013729121162305,1.0143567339096329,-0.4235906020196667,-0.4871224144849682,13.620226550435392
2024-10-10,156.4951171875,157.7856945470871,155.8842982216972,156.012375833211,881100,-0.0017594658278488,-0.0017610155058522,0.0711159737417943,0.7081374321880651,0.0121974845900499,0.0003106570121411,0.0284445034093812,0.0318458652569937,0.4780612098263342,0.1418809055896343,13.688927540799131
