Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-03-28,38.516700744628906,38.69257639684695,38.23334884030839,38.23334884030839,5828600,0.0151943503399725,0.0150800723316067,0.647567628685304,0.9438982482676196,0.012011177949822,0.0140778648327934,0.9957543534253712,0.994310054387818,1.7793802376186665,0.3780129571356315,15.578287563835618
2024-04-01,39.0150146484375,39.14203677561166,38.19426288266157,38.712116876648174,5012900,0.0129376061338297,0.0128546302144568,-0.1399478433929245,0.95768561379645,0.0248145617016301,0.0149511906739462,0.6690245395351211,0.6700238783752757,-0.2858913129452562,1.6857627136290996,15.427525347397133
2024-04-02,38.9954719543457,39.513325941139165,38.61440930540075,39.35699245112881,5715200,-0.0005009018775949,-0.0005010273708487,0.1400985457519599,1.0882156933681144,0.0232793056247189,0.0067381571955741,-0.5796586132583362,-0.5753894793021614,0.425295997569719,1.815176761674642,15.558640025196253
