Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-06-18,32.34754943847656,33.309922995361596,32.28863097843675,33.015319456900826,11520200,-0.0140676790794431,-0.0141675667753402,0.3773882684903991,1.528123213406926,0.0316300811145227,-0.0165890064741889,-0.8183832228934403,-0.8141200833706536,1.3054416402346625,1.8755241936710008,16.259612660996474
2024-06-20,32.73053741455078,32.92693727166503,32.259167268432556,32.53413381134938,12583700,0.0118397833134977,0.0117702414479376,0.0923161056231662,1.5733223974984278,0.0207001624584999,0.0143657151607686,0.8089884779798617,0.8068419138046173,0.0858048869209954,1.5984455803878794,16.34791296310739
2024-06-21,33.03495788574219,33.23136147969868,32.45556934391837,32.868017265835704,43586100,0.0093008088237522,0.0092578226333576,2.463695097626294,3.8071583426941262,0.0239032052576109,0.0108629391448534,0.6488584612945122,0.6492475620361033,2.7116089759313176,2.695436950401448,17.590248873093042
