Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-03-18,0.2849491517715737,-0.2664253056302883,-0.8570775901111177,-1.2273375371692166,-0.2676775066304147,-0.2654495665314209,-1.4553997072291345,-0.3937653358961789,15.05550695085217,0.8442196298695342,-1.037318265717528
2024-03-19,-0.2606381530633272,0.3852529205805172,0.0753069852224327,1.4910635041188107,1.9750908342813651,1.9677017448520904,-0.1958519464656563,-0.3903505905245191,15.066500813274532,0.5928971865893609,1.7342663304674908
2024-03-20,1.544040175129988,1.7453551221017451,1.4094948563300012,2.110652352979156,1.0758652766921952,1.077261407257814,-0.6167180440813043,-0.7470632736480974,14.827257277194134,1.5870072660779089,0.5184048138662144
