Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-03-20,126.5140380859375,127.64186803998126,125.96002218057612,126.5536117288777,749000,0.0,0.0,0.0200190657769303,0.8021247202201827,0.0133522194605051,-0.0089041739128465,0.1552482506364148,0.158597964280151,-0.2132912876652944,-0.7085355132139233,13.52649559761195
2024-03-21,127.7704620361328,128.58171034925638,126.08862381854053,126.74157756874236,516400,0.0099311030554716,0.0098821137298702,-0.3105473965287049,0.5778548648799866,0.019772493784243,0.0066945676539555,1.1969544880461251,1.1941245729602956,-0.6436403953791926,-1.0247398055057173,13.154638874436095
2024-03-22,127.76058197021484,128.29480728245272,127.30548884839632,128.1167372103072,617300,-7.732668224336159e-05,-7.73296721053867e-05,0.1953911696359411,0.68416327706784,0.0077712158604138,0.0013248611667723,-0.0874268991948576,-0.0837463351234266,0.169697472880055,-0.817897280576807,13.333112028338556
