Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-04-14,2.045949091640659,1.8548154374556876,2.1927141654292512,2.0611734761230793,0.3802485927864968,0.3845461561006411,-0.4685747995013971,-0.3931665782278444,14.628483575130126,-0.4873271791244812,1.143309557559883
2023-04-17,2.0314223768898407,1.5409083866809918,1.501329274916924,1.586940156315171,-0.1971902583813916,-0.1937634085499953,0.1776820530887969,0.3785058028793399,14.704512720666568,0.3370863353561208,-0.5983834420929701
2023-04-18,1.606336604137684,1.2075501992780422,1.4445300385752138,1.2194603395214985,-0.3201443902237983,-0.3179022383024212,-0.4181782779265005,-0.2115736070348083,14.5516219169293,-0.8031318749417349,-0.4445527900865251
