Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-03-07,-0.0267302328129674,0.0044993061135052,0.0332033620766998,-1.787676678492677,0.0262255332448243
2023-03-08,-0.0168045168634386,-0.0096272704797638,0.0211430228923871,-0.7571982450024004,-0.1903754167710191
2023-03-09,-0.0051020809422517,-0.1726406367013699,0.0173121110028915,0.1942523387961965,-0.9255882098875308
