Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-08-29,516.8489990234375,525.8052834680248,514.3157406096544,517.6768202698399,8317400,0.0027864211174011,0.0027825462424327,-0.0866122708953338,0.7821037833873236,0.0223394735007545,0.0028258001854618,0.6714112341636468,0.6751132263197549,-0.2527647550610781,-0.2942478695078279,15.933860384188964
2024-08-30,519.9307861328125,522.1548668210937,513.8369657534311,519.9706583917031,9157500,0.0059626450185603,0.0059449387998209,0.101005121792868,0.9091378404861444,0.016187821472646,-0.004130406755864,0.8563329236210044,0.8593296244544245,0.2843936424690683,0.3091255647997537,16.03008388283521
2024-09-03,510.4060974121094,524.0997538426082,507.2743899868656,518.2652549529001,12459100,-0.0183191474225765,-0.0184890208260959,0.3605350805350804,1.206030199396554,0.0331681712853239,0.0028319269751351,-1.5490935652187003,-1.5599309970441315,0.8424650424479475,1.319433362146557,16.337961917837756
