Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-03-06,0.3882734320800124,0.2845904082058401,0.1514590003351718,-0.1314251245249817,-0.3127113923374219,-0.3049191024202903,-1.017422940208926,-0.8247787899319285,14.71956715709388,0.3942551743630213,-0.6435636866970882
2024-03-07,-0.0490179522498455,0.3669604138110313,0.2347118766067251,0.6492124544386332,0.8513689506042832,0.8510585961808905,0.1702118000828983,-0.33763039731509,14.82449021898321,0.3844314632015416,0.4369121475645912
2024-03-08,0.609238756891631,0.7170239538099823,0.6050263868971225,0.1576156410731169,-0.5749690491584601,-0.568742251864468,-0.1491936338834686,-0.4132729662212111,14.836017511041009,0.4412616093812516,-0.2034503613058569
