Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-11-02,43.485843658447266,43.86366687925398,42.874127693562194,43.307924724858786,409172000,0.0279029794665623,0.0275207846282795,-0.0649484795232099,0.9161555107994854,0.0230801007256496,0.0090444224464347,0.8374876699186928,0.8362674791150794,-0.3073493711800185,0.0028661129253162,19.829646165947068
2023-11-03,44.98414993286133,45.28800612867796,43.70274239785865,43.99960568025811,424610000,0.0344550352105912,0.0338747520201453,0.0377298544377424,0.9620645972871142,0.0362737815487062,0.0250613049575598,0.8714310825497991,0.8648393185314985,0.1673110485179887,0.4170729766401297,19.866681660889153
2023-11-06,45.72980499267578,45.9137216751558,44.87819849776826,45.2640212668527,400733000,0.0165759508833076,0.0164400693307291,-0.0562327783142178,0.9242568498237436,0.0230740807797584,0.014822958461272,0.358366423570831,0.3654618327264692,-0.2759113778749762,0.1184188420027532,19.808805930587955
