Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-12-27,-0.0208676291431837,0.4679378618586367,0.0319946354671962,-0.9858861461114578,1.2050004185825334
2024-12-30,0.0035034624188359,-0.0166951377221358,0.0466348291356103,0.0482036332712593,-0.0971220337943779
2024-12-31,-0.0232744295158693,-0.0719916630250031,0.0316820252197005,-1.2341994106142742,-0.243012390965176
