Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-03-20,26.625560760498047,26.68514935587653,26.377280629102284,26.476593060506005,588900,0.0063813960489789,0.0063611211502709,0.0254222531777816,0.7326631665381075,0.0116717386869126,-0.0025227778638676,0.7500708699158597,0.7477087605987368,-0.2123326376969233,-0.6249972743736607,13.286013367012387
2024-03-21,27.032739639282227,27.062533936546952,26.744735675964748,26.794390943845578,571100,0.0152927813407135,0.0151770254216139,-0.0302258447953812,0.6957167917356982,0.0118826472780513,0.0120562459391975,1.4054475265597075,1.3944586403841577,-0.3012718407679216,-0.7066144744376498,13.25532135565825
2024-03-22,26.615629196166992,26.99301605478736,26.605699657880148,26.99301605478736,827500,-0.0154298250447807,-0.0155501036512452,0.4489581509367886,0.9923966228533052,0.0145576474923671,-0.014027637195765,-1.2016354475434874,-1.2025588925358253,0.2966884964230929,-0.1523823298556549,13.62616559469184
