Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-10-05,-0.1488447197734772,-0.2484823679491576,0.0425003768947351,0.1566964511629273,0.6719735144738607,0.6811589439654632,1.0069668798525735,0.1840586301111663,15.511603300499385,-0.6474163446518305,0.8035260557608973
2023-10-06,-0.5127071893171384,-0.1595424714231011,-0.570972241348083,0.5420973738957325,0.2446093182261561,0.2524476594683549,-0.4815766708576807,-0.2699156728770492,15.422405439634868,0.6079490726938855,-0.7153129907333522
2023-10-09,0.2443032332380379,0.0221506863043492,0.6274547235019554,0.7095900287242874,0.1119285843755502,0.1187616917471122,-1.7968071758485613,-2.0415546657384724,14.714574151122438,-0.8527931573380587,-0.4437589659464123
