Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-03-26,-1.1958803128376438,-1.6535897612952322,-1.4139975608143078,-1.607925400676959,-0.5471600914336153,-0.5442175402605616,-0.455373932465513,-0.4607847456487819,15.878543334178085,-0.4992414642115226,-0.1832747796719081
2024-03-27,-1.3131510418210928,-0.7984527122057424,-0.909373339160781,-0.1215390171500708,1.8830855739986925,1.872619766765838,-0.0824592871254579,-0.3232763496250468,15.989898690630758,0.1048760627778788,1.4306216227024942
2024-03-28,0.1267004587862791,-0.3645355441909874,-0.1048558795948006,-0.5163645263462207,-0.4954102090390171,-0.4930762183882592,-0.8555017009307779,-0.8800270030964206,15.485460332916542,-0.5646910161299974,-0.4444365096210247
