Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-04-05,0.9977502955166844,1.1464730606475992,1.0834032242549068,1.208487139753275,0.4296891073559273,0.431291624596217,1.671333995691923,2.2428211361668313,15.36901304957397,-0.0435426454273899,0.8223619901338953
2023-04-06,1.1453775370124868,1.1974828765333172,1.2261657049218673,1.1209938658368035,-0.8017889962341246,-0.8011223381080601,-0.8054429495620183,0.5566345920881938,15.05949251454368,-0.3497872545531271,-0.5733215366200501
2023-04-10,0.9500608047299888,0.7375449735213104,0.8816449865543432,0.8526413797127345,-1.4296892956789975,-1.4349410152773536,-0.2641150009800507,0.1559017307096528,14.995549519261392,-1.132779557666503,-0.9553400124631604
