Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-01-30,-0.0432392237442453,0.359338107383571,0.2515443008980811,0.4404840728386922,0.3408739229435352,0.3450288518972554,0.8234340078593452,0.3811900618684061,15.316293868524337,0.1369303003224244,0.0
2023-01-31,0.9788573964046844,1.577824441736027,1.4005572107552915,1.637171820709084,1.4504087331706272,1.4458125247659714,1.7343622922127842,1.9704773867776917,15.619363439542962,-0.0929422350304244,0.1338481889811125
2023-02-01,1.455528445463532,1.9582276369116984,1.5286486590819226,1.8186000381900136,0.7909910830576197,0.791539921636473,0.6135918842133442,1.904792721084713,15.777195766756204,1.2908957847464078,0.1536536515708529
