Price,Close,High,Low,Open,Volume
2024-02-12,126.70087432861328,126.83731033986929,122.92938147642845,123.26073138605375,1011200
2024-02-13,124.60560607910156,127.40255179562034,123.98189646345385,126.71063160831642,791500
2024-02-14,124.46917724609375,125.42422939724972,123.67979634470079,124.61536082214573,801100
2024-02-15,122.52983093261719,125.61913654383615,122.08153264761673,124.7420499532667,1231700
2024-02-16,120.84386444091797,123.00736062296087,120.65869807581522,122.48110419204185,1397200
2024-02-20,120.64895629882812,121.86714039944147,120.21040556148391,120.84386278084398,1124800
2024-02-21,123.5043716430664,123.56284209661298,120.16167440322542,120.902324932166,1488700
2024-02-22,122.14974975585938,123.34844615475888,120.84385999896278,122.9293905363865,873800
2024-02-23,123.84546661376953,123.98190263428285,122.29593261621766,122.5395694293065,787400
2024-02-26,122.98785400390625,124.64458870958224,122.24720348321848,122.71498197678916,956000
2024-02-27,123.21200561523438,124.06960449420146,121.82815034399026,122.54931320664906,631700
2024-02-28,122.46160888671875,123.67004537396915,122.30567776051595,123.07557096693029,583700
2024-02-29,121.7112045288086,123.16327783836914,121.0485121064579,122.67600421708791,1590400
2024-03-01,121.50654602050781,121.80865327529865,120.51251114123161,121.80865327529865,1034100
2024-03-04,122.1205062866211,122.79294622856695,120.7269035042379,120.94130507617454,913600
2024-03-05,121.34088134765625,123.4264118879198,121.1752026628049,122.57855309558245,1068000
2024-03-06,123.68953704833984,123.77725016846766,121.08749763610192,121.47731802901377,1006200
2024-03-07,124.14757537841797,124.47892531451762,123.4166649303457,123.86495577960537,819200
2024-03-08,124.00138854980469,125.59965286139708,123.7382640668896,124.41070404074702,811800
2024-03-11,126.13563537597656,126.33055670985962,123.54334372280053,123.77724040121421,825400
2024-03-12,126.43775939941406,126.57419541294087,125.19034016990886,125.77505956913369,909200
2024-03-13,126.11617279052734,127.9190764180059,125.44373275757991,126.69115214289235,849400
2024-03-14,123.88444519042969,125.80429696682158,121.90610808973675,125.78481672913168,1018900
2024-03-15,125.0149154663086,125.47295384668271,122.45185896925993,122.45185896925993,1954900
2024-03-18,124.87848663330078,124.94671208002566,123.24124692163286,124.4789261187467,838200
2024-03-19,125.77507781982422,126.63268424095651,124.56664119529056,125.034427191836,902800
2024-03-20,124.46917724609375,125.92125801694978,124.07935685502365,125.27805325640327,586600
2024-03-21,125.5509262084961,125.67762211175425,124.01113974198516,124.55688383231082,639800
2024-03-22,126.00895690917969,126.09666258895994,124.77127779188729,125.60938898518927,708100
2024-03-25,125.98946380615234,126.68139887749781,125.37549429710006,126.62291355297005,584200
2024-03-26,125.58989715576172,126.44750347931662,125.19034409175151,126.32080758049766,666200
2024-03-27,127.72415924072266,127.76314945785818,125.43398214277249,126.20386792147487,753000
2024-03-28,129.72198486328125,130.01435201195991,127.84110094076347,127.84110094076347,888000
2024-04-01,131.3397216796875,132.00240659435724,127.69491003777644,129.35163719485993,2109000
2024-04-02,128.9228515625,131.17406824310538,128.05550508865005,131.17406824310538,1404300
2024-04-03,129.0203094482422,130.08256237867838,127.928821290026,128.7376972895651,1067100
2024-04-04,128.1529541015625,130.63805238331736,128.05549343545061,129.71223553689373,847800
2024-04-05,128.0353546142578,128.54501529918792,126.54554156392294,127.6628976127466,691500
2024-04-08,127.45706939697266,129.07430518801567,127.45706939697266,128.03536186779394,595100
2024-04-09,130.1132354736328,130.14263839818707,128.13335380462752,128.13335380462752,800000
2024-04-10,129.0056915283203,130.3484900582585,128.53522972115582,130.03483888300804,787400
2024-04-11,127.4374771118164,129.90741275017308,126.61415027665339,129.65258239387904,754200
2024-04-12,125.97706604003906,127.71191352498963,125.72223568550089,127.06501921457271,720200
2024-04-15,126.08487701416016,127.31004878822333,125.52620646215662,126.71216436425209,698800
2024-04-16,124.88909912109375,126.85916980704881,124.86949966438446,126.85916980704881,692300
2024-04-17,124.45785522460938,125.4477886533879,124.22261685532568,125.08514258698882,886800
2024-04-18,123.40911102294922,124.81070041024743,122.92883828409664,124.72249162832883,873700
2024-04-19,125.88885498046875,126.32011784627657,123.57573002762628,124.00698541557888,1557600
2024-04-22,127.5060806274414,128.6038447701347,125.83005391915314,126.19269999934316,1694300
2024-04-23,133.9847869873047,136.15089734142651,130.46609711637808,132.3185563064398,2088300
2024-04-24,134.81790161132812,135.57261159272943,132.26953840321735,133.29868565863555,1566400
2024-04-25,132.73020935058594,135.8568501540255,131.4658386428294,134.8179068682064,1016000
2024-04-26,131.59324645996094,133.2888949883148,131.38742597408884,132.3185535449296,601700
2024-04-29,136.7291717529297,139.63038513192734,131.82848459332646,131.82848459332646,2790100
2024-04-30,135.43536376953125,136.86637079572583,134.50423633368737,136.04305906018232,1067500
2024-05-01,134.81790161132812,135.66082036886849,133.75935143053024,135.5628006471297,676600
2024-05-02,133.63192749023438,134.69047766078847,132.66160105067533,134.69047766078847,695200
2024-05-03,134.6512908935547,134.74929566747687,132.57338927987752,133.94559071618673,640500
2024-05-06,132.94583129882812,135.36677178152587,132.86741851511496,135.27856300823953,750600
2024-05-07,134.2200164794922,134.43564790158825,132.66160161992386,133.3182918760493,637800
2024-05-08,133.4359130859375,134.96492512924604,133.39671416808557,134.49446333646898,612400
2024-05-09,135.41578674316406,135.62160722192064,133.29868637026595,133.41629807241256,588300
2024-05-10,135.67062377929688,136.19990637649994,134.6708793945771,135.37657955370747,569600
2024-05-13,137.98373413085938,138.91486161678074,135.49419185690775,135.91564373620656,1116200
2024-05-14,136.39590454101562,138.3757710359294,135.35696143947106,138.23855241790855,741100
2024-05-15,137.98373413085938,138.20916153244457,136.26849377837462,136.64095075502678,757600
2024-05-16,139.60096740722656,140.11064305999926,137.62110056062443,137.9739506347424,995900
2024-05-17,141.4730224609375,141.59064911361062,139.14030572213377,140.1596419924761,1422800
2024-05-20,141.30641174316406,142.72760802808415,141.04177044898807,141.2966157529021,1078800
2024-05-21,140.4928741455078,141.629836979837,139.88519381764928,141.42400157049664,561800
2024-05-22,139.0422821044922,140.59090087915678,138.69922805702333,139.33632629436423,805700
2024-05-23,137.2584228515625,140.08122310128795,137.19961700564465,138.40519666979486,1147100
2024-05-24,138.4738006591797,138.77764083828814,136.99379867628969,137.80731445413002,647500
2024-05-28,136.15089416503906,138.76785931180538,135.9156557974821,138.0033533118831,886300
2024-05-29,135.4451904296875,136.30771613216828,134.61206765290856,135.38638457828378,986800
2024-05-30,136.56256103515625,136.90560019015942,134.6316889443928,135.22957342359942,838600
2024-05-31,139.1501007080078,139.23830948009456,136.62134455155754,136.80757304088007,2238000
2024-06-03,138.30718994140625,139.42454598587662,137.05261525834163,138.1209614413762,634300
2024-06-04,138.758056640625,139.18930452681693,136.9350005080383,138.169968227903,818800
2024-06-05,139.85580444335938,140.15964463672128,138.00334540268284,138.46401116542813,837500
2024-06-06,139.80679321289062,140.98295506031678,139.45394316309185,139.5421519366142,618400
2024-06-07,139.51275634765625,140.34587913439773,139.41475157938143,139.47355743148836,366200
2024-06-10,138.66004943847656,139.3755456058409,137.6406980918237,139.15011817475286,589500
2024-06-11,137.96414184570312,138.62083214141242,137.55248591208135,138.1601812999416,544000
2024-06-12,136.07247924804688,138.91487177195566,135.41578897405995,138.75806115174677,831200
2024-06-13,135.77842712402344,136.36651552161274,134.74927990609675,136.12148118190206,668000
2024-06-14,135.11195373535156,136.4155233854367,134.28862690936276,135.25896837086174,718600
2024-06-17,134.29843139648438,135.0139275144066,133.8867754811438,134.05339704527856,815800
2024-06-18,134.57286071777344,135.01391953272767,133.62212629484307,133.62212629484307,759700
2024-06-20,135.4550018310547,135.54321061819618,133.12228471094707,133.6613483806195,758500
2024-06-21,136.19989013671875,136.91538620096276,135.16093200275483,135.8862390119654,908500
2024-06-24,137.44467163085938,137.78772572365114,135.47460072314385,136.59195682771113,599400
2024-06-25,135.55300903320312,137.38586123435093,134.91591073275356,137.0036082363653,734400
2024-06-26,135.8470458984375,135.95486160771046,134.2396212047287,135.06293300878968,710900
2024-06-27,134.612060546875,136.60173817812017,134.2984243707085,135.82743624932948,936200
2024-06-28,134.1612091064453,135.8666385727652,132.77921181388922,135.2001523343665,1284700
2024-07-01,134.3670196533203,136.51352274578497,133.59271776230435,134.7884864717531,788700
2024-07-02,133.92599487304688,135.30799241451453,133.64176156270346,134.3376508513264,1048500
2024-07-03,138.10134887695312,138.14056274678745,134.48465455947513,137.1996242949846,808400
2024-07-05,137.66030883789062,139.1795249535256,136.01368501718193,138.40522290929715,1017600
2024-07-08,136.89169311523438,138.88220426267117,136.81285935299897,138.34023154480437,642500
2024-07-09,136.33987426757812,137.17746984989068,134.98988177552428,136.59607272244878,932200
2024-07-10,138.39935302734375,138.8920527640278,136.90154161774353,138.6752636770066,723000
2024-07-11,141.40481567382812,141.65116552691842,139.47342620975945,139.7789126578329,951600
2024-07-12,142.0059051513672,143.09969906382256,141.39496234772588,142.06502670836457,581900
2024-07-15,142.47889709472656,144.37086215775864,141.6413166177602,141.9861973896869,1277100
2024-07-16,146.43035888671875,146.55845058601545,142.1832747835318,143.21794717509243,1008600
2024-07-17,146.31210327148438,148.39129667186103,145.93766171227102,146.75553000813298,769800
2024-07-18,144.696044921875,147.6621067519227,144.1048143008833,145.43509447511585,765700
2024-07-19,143.878173828125,145.94751876730038,143.80920368268738,145.94751876730038,907000
2024-07-22,145.1986083984375,146.09531042998003,143.59240255613327,144.4004222498312,1334400
2024-07-23,138.9019012451172,144.27232478253643,135.69935330566523,141.85809934307284,1893400
2024-07-24,141.80882263183594,142.2719615245284,138.01502915833413,139.91685770330537,1060800
2024-07-25,142.1438751220703,144.96211823892895,141.68073616315976,142.5380289000354,1127700
2024-07-26,143.46429443359375,144.58764914342606,142.45919787574482,142.80407864269245,1282600
2024-07-29,140.06468200683594,142.991319676204,139.74936199078434,142.88292513156063,1532200
2024-07-30,140.80372619628906,142.62672118525643,139.73949299060027,139.73949299060027,937200
2024-07-31,140.2223358154297,141.41466065386314,138.65555439831397,140.44897346442093,1276200
2024-08-01,145.51393127441406,145.7307203507778,140.77416244628319,140.77416244628319,1120800
2024-08-02,147.88873291015625,149.56390876009849,145.06064165108904,145.83910050415616,1024000
2024-08-05,143.661376953125,148.3518878848177,142.75481127762188,147.70152064934737,1261900
2024-08-06,144.74533081054688,146.1445962851769,143.36577753584206,143.7993406821757,822600
2024-08-07,143.9964141845703,146.54859493421515,143.71063994823106,144.75516087057213,1090300
2024-08-08,147.86903381347656,148.05626210809234,143.30662971037216,143.70079849798483,800000
2024-08-09,147.12998962402344,148.3124659580308,146.25298471406774,147.80991765097832,675600
2024-08-12,148.22377014160156,148.36172545076138,146.56830643168388,146.82450485269467,693000
2024-08-13,148.5686798095703,149.78071692725624,146.65700246408048,148.79531747378746,728400
2024-08-14,147.662109375,148.5391142589849,147.25809200341095,148.2730522050114,510400
2024-08-15,147.50445556640625,148.6573711927623,146.4106615050936,147.98729170492948,685200
2024-08-16,149.16976928710938,149.62304460098696,146.48948165687025,147.7902010749558,717100
2024-08-19,148.91355895996094,150.64787160204557,148.32232831597938,149.22889399888624,688300
2024-08-20,148.70663452148438,149.1500612665255,147.81976599539976,149.1500612665255,432200
2024-08-21,150.73654174804688,150.83508769873882,148.69675784953154,149.15989675298187,625000
2024-08-22,150.6084442138672,151.07158314559175,149.93837982345835,151.07158314559175,477600
2024-08-23,151.31793212890625,151.56428198325418,149.80042364196387,151.50516042397098,472300
2024-08-26,151.6529541015625,152.45114020609776,151.25880037557047,151.70222707631171,425400
2024-08-27,151.35736083984375,152.39201822879397,150.7168421786816,152.0274252454878,494500
2024-08-28,152.61866760253906,153.0226699390226,151.14056846652068,151.28837236572173,570000
2024-08-29,153.94894409179688,154.4317952108825,152.16537358309515,152.75661923764892,698700
2024-08-30,154.6781463623047,155.04273933194605,153.2197594477375,153.64347397613133,883700
2024-09-03,154.6781463623047,155.90989562298685,153.74201993138658,154.7077071416809,745900
2024-09-04,153.12120056152344,157.0332370859619,152.62850089885865,154.9146345509035,606100
2024-09-05,151.9781494140625,153.23945947772518,150.05662353863903,152.99310962097854,756100
2024-09-06,150.69712829589844,152.76647312268193,149.80042623789424,151.9880141852932,827500
2024-09-09,152.0372772216797,153.367572517179,150.33254035301965,150.72670916161331,912100
2024-09-10,150.62815856933594,153.14093014135474,149.03181629261908,152.3328953855831,656100
2024-09-11,151.31793212890625,151.7219494986773,147.33692509848467,149.90881817931705,958100
2024-09-12,152.50042724609375,152.70736776513002,149.66248679819273,151.26867782231616,762500
2024-09-13,152.1259765625,153.23946775062728,151.09130410110507,152.75663162837836,570700
2024-09-16,154.07705688476562,154.93434958518208,152.95370212573636,153.07194524689663,618500
2024-09-17,153.1113739013672,154.51063933934049,152.3132027393404,154.08690975006544,476200
2024-09-18,153.20989990234375,154.76683281354354,152.83545834162632,152.93398926349843,440200
2024-09-19,152.85516357421875,154.58947629395286,152.2540692858569,153.564652407564,519500
2024-09-20,150.7562713623047,152.83546485970606,150.33254176857693,152.83546485970606,1456300
2024-09-23,151.73179626464844,152.73690786844384,150.7661090572381,150.98289812935087,678400
2024-09-24,150.84494018554688,152.42157018543782,149.98764752913115,151.36720065853592,788000
2024-09-25,150.26356506347656,151.90918031349668,149.67231938883367,151.34749541898572,697500
2024-09-26,152.16537475585938,152.24420851280757,149.8201193536561,149.8201193536561,647800
2024-09-27,152.5398406982422,154.23472898657843,152.20480848766476,152.40188537412192,712300
2024-09-30,152.98326110839844,153.31829330508393,151.30808508896905,152.82559359136928,934700
2024-10-01,151.70223999023438,153.08180822064634,151.44604155013027,152.54968410565817,500200
2024-10-02,152.59896850585938,153.1212290425461,150.7464126181385,152.23437549919214,577800
2024-10-03,149.9088134765625,152.8255872403794,149.5737662577986,152.71719270642666,558900
2024-10-04,149.3245391845703,151.00802980547235,148.9581398687369,150.63171800402418,500800
2024-10-07,145.47235107421875,149.2849410183897,144.7494497864619,149.2849410183897,640200
2024-10-08,147.33407592773438,147.94804560390054,145.10594261978108,145.77934187697602,748100
2024-10-09,147.5618438720703,148.53233064133752,146.69040640950982,147.64106820693885,539300
2024-10-10,146.37350463867188,147.82921963800504,145.86846651848344,147.82921963800504,426000
2024-10-11,147.2251434326172,147.9876643907998,146.2447593435253,147.10631449230155,480100
2024-10-14,147.55194091796875,148.49270530440688,145.59118781321925,147.759906677948,678800
2024-10-15,147.89854431152344,149.96822896741955,146.64088260753795,146.8488332553765,861500
2024-10-16,147.4826202392578,149.4136813010655,147.1855478702076,147.76981034333554,524400
2024-10-17,147.51234436035156,148.8591278547282,147.15584240270783,148.25505551290124,582100
2024-10-18,148.19561767578125,149.12648468615546,146.5220546647106,147.65097494930362,631400
2024-10-21,145.93777465820312,148.2946493802055,145.48225364619177,147.60145537682126,1435700
2024-10-22,155.93963623046875,157.60330197442212,149.85930814350107,149.85930814350107,2044000
2024-10-23,155.59303283691406,158.38563407057785,153.68179669186543,158.2865998710376,1445300
2024-10-24,156.45457458496094,159.38579926866035,155.38506878615297,156.05845293142315,1233200
2024-10-25,153.53323364257812,156.8803898723141,152.26567456005603,156.2565077060507,814700
2024-10-28,154.40469360351562,155.84059879302683,153.67187983505272,154.16702059767707,507900
2024-10-29,154.44430541992188,155.90991777132157,153.45402394536876,153.79071602019775,699800
2024-10-30,154.4145965576172,155.13751297672374,152.05773671751552,153.98878273941514,661000
2024-10-31,153.32528686523438,154.88002096690295,152.79052639193688,153.97887628348838,874200
2024-11-01,153.7808074951172,155.46429813361004,153.54314960582147,154.40468967551152,1094700
2024-11-04,152.8301544189453,154.72159581826878,152.50335969205977,153.86004058902608,554900
2024-11-05,152.60238647460938,152.89945883870476,150.85948134926775,152.61228384991367,611900
2024-11-06,153.671875,153.86994338721536,150.582201573795,153.0777151698433,804100
2024-11-07,154.68197631835938,155.48410196256052,153.91945528785445,154.3155769773039,525100
2024-11-08,157.82115173339844,158.92036476042804,154.26604491201738,154.38487385207594,944000
2024-11-11,158.61338806152344,160.90093593797363,158.2271788760253,158.93028539859714,776800
2024-11-12,160.12850952148438,160.98015218395915,158.85105308302022,159.08871096338788,994500
2024-11-13,158.98971557617188,161.00988341282397,158.2271945052035,160.2473774523538,796400
2024-11-14,155.3157501220703,158.72232097187904,154.58295146727212,158.36581901991076,946400
2024-11-15,158.88076782226562,160.55434599121506,154.80081283796054,155.22662663406183,2725900
2024-11-18,160.53453063964844,161.13860294428105,159.19764460317586,159.31648865540427,897100
2024-11-19,159.59378051757812,161.29706601689088,156.97943779243488,158.70251804347402,761800
2024-11-20,159.75222778320312,160.44542184994023,158.45494625270547,159.8116422588524,763800
2024-11-21,162.2972412109375,162.6537431702511,158.7718413413349,159.75222550707153,651500
2024-11-22,162.00015258789062,163.4954873755704,161.81199667867287,162.40617164351872,596400
2024-11-25,160.861328125,163.7133436599223,160.60384526612725,162.0892675054832,1500700
2024-11-26,160.69297790527344,161.71296660759765,160.009681275261,161.2673429694796,756000
2024-11-27,161.7327880859375,162.28734332969822,160.06910724415823,160.47512630137487,672000
2024-11-29,161.07919311523438,162.1784061894223,160.098808986203,160.66327669668985,427500
2024-12-02,159.94036865234375,161.36637651050788,159.6333837876968,160.89104559461896,788300
2024-12-03,160.36619567871094,160.92075092576016,159.5343628081371,160.03940095587896,673100
2024-12-04,158.68272399902344,160.6335798980886,158.53417269742855,160.00969767448473,508400
2024-12-05,156.97943115234375,158.5143705340708,156.63282657532585,158.5143705340708,757000
2024-12-06,155.82080078125,157.62310526202776,155.19691859804018,157.51417369211012,951400
2024-12-09,156.66253662109375,158.94018718541406,156.23672281189107,156.63282938373064,839600
2024-12-10,156.92001342773438,158.44504029192566,155.2365227862354,157.45475879010112,1017400
2024-12-11,154.17694091796875,158.14796459622002,153.73131723106238,156.48429880230353,914700
2024-12-12,154.55323791503906,156.98932189519695,153.84023404023768,153.84023404023768,905100
2024-12-13,153.49363708496094,155.5435271042309,153.315393662675,154.58295281169816,849800
2024-12-16,151.1664581298828,153.9887663221069,150.70102463698277,153.2856598401209,704200
2024-12-17,153.97886657714844,155.0186500009665,150.86938345932668,151.7012162425794,1115700
2024-12-18,149.7800750732422,154.52351675256318,149.7800750732422,153.90954706530772,972500
2024-12-19,150.04745483398438,151.10704816544697,147.62126821790082,148.67096417429235,1097300
2024-12-20,151.6121063232422,152.60238784041425,150.20589327162068,150.20589327162068,1400100
2024-12-23,151.4536590576172,151.9686096822582,149.42357890650072,150.84958672212392,576800
2024-12-24,151.92898559570312,151.99831255359496,150.65152911202097,150.98822119479033,213200
2024-12-26,151.5328826904297,152.01811096537338,150.7109472141105,150.92881035773712,443200
2024-12-27,151.1466827392578,152.1270518349997,150.41386892858898,150.41386892858898,481000
2024-12-30,149.5028076171875,150.78026417494587,148.8195109263294,150.3544503591922,480400
2024-12-31,149.3938751220703,150.99812639647251,149.05718302184962,149.67115274701644,463500
2025-01-02,149.49290466308594,150.52279079358132,148.82940274853493,150.48318618146476,420200
2025-01-03,150.4435577392578,150.74064519965185,148.46299481729207,149.50279337342326,766200
2025-01-06,150.79017639160156,152.31520333546595,150.05736260218774,150.97833230445764,779800
2025-01-07,152.1468505859375,152.5033525339432,150.72084279391467,151.7903486379318,609700
2025-01-08,152.53306579589844,152.78063618316835,150.1563961223062,152.78063618316835,630100
2025-01-10,150.3148193359375,151.92898298514982,149.2453286338111,151.0575304466063,936000
2025-01-13,152.52316284179688,153.93925815214973,150.31482418855913,151.0575353232049,870600
2025-01-14,152.2345733642578,152.37389058186542,149.67710404436696,152.30423956528057,622900
2025-01-15,149.5974884033203,153.68746220200148,149.5477290015751,153.3789751693937,815400
2025-01-16,150.9210205078125,150.95087311414343,147.97543681283847,149.59749928419944,983400
2025-01-17,150.46324157714844,152.83164936064856,150.36373795989147,150.811542198641,760000
2025-01-21,151.9061737060547,152.24452852251358,150.06519734280494,150.57270679083734,1126800
2025-01-22,150.771728515625,151.44842296098636,149.84626743504867,151.0702697360951,666100
2025-01-23,151.11009216308594,151.63750843682172,149.4084177360476,151.30911459355335,711200
2025-01-24,154.52337646484375,155.6777278558139,150.25428673792436,150.3637513557653,1219800
2025-01-27,159.19052124023438,159.28007905625736,154.8119670332563,156.1653256338831,1468300
2025-01-28,156.36436462402344,159.21042943892283,155.52844611380897,158.22524790069056,1751500
2025-01-29,154.68258666992188,157.58835650233138,153.68745939096914,156.54346982254356,1725900
2025-01-30,163.37005615234375,166.26588040150466,153.23966696051744,153.24961276767593,2602000
2025-01-31,162.30526733398438,166.15640509346233,161.75794428671605,163.14117061466467,1575200
2025-02-03,161.67832946777344,162.79286715595228,159.23030969188096,161.05139442595424,808600
2025-02-04,162.56399536132812,165.19113081020936,160.90213460241816,161.48925606163522,889800
2025-02-05,164.06663513183594,164.89259262323765,162.6734629682895,163.51932725758124,628000
2025-02-06,161.84750366210938,164.27561670658218,161.30018060955402,163.60888323690114,915200
2025-02-07,161.84750366210938,162.55405072712404,160.92204256051016,162.205750097924,499500
2025-02-10,164.3850860595703,165.9275364578393,160.86232680835587,161.8475083313778,1164500
2025-02-11,166.11659240722656,167.35055572196012,163.79795916741625,164.19600401245933,1088200
2025-02-12,163.54917907714844,165.6588441102315,163.33024985472235,165.6588441102315,1417600
2025-02-13,167.89788818359375,168.44521126453583,163.80791415610048,164.13630800466572,1075100
2025-02-14,167.94764709472656,170.4653180752254,167.29085939952557,168.42530397103715,1327100
2025-02-18,168.82334899902344,169.34081947311154,165.34040327102582,167.2709527611975,1043400
2025-02-19,170.91311645507812,171.79877915858864,167.95758711297765,168.06705172507165,1448300
2025-02-20,171.3012237548828,171.65947021313997,169.63936287987954,170.15683336057063,1147200
2025-02-21,171.40074157714844,172.0674750847546,169.7488265189036,170.4354668253089,727400
2025-02-24,173.21185302734375,175.03293778344178,170.75388741537844,170.90316561898885,1008400
2025-02-25,174.55528259277344,175.5802624926468,173.07253745569994,173.15214946149288,1676500
2025-02-26,172.6147918701172,174.90357256203777,171.83857858965726,172.82376010434888,995500
2025-02-27,170.71409606933594,172.76405593447376,170.5648178595483,171.76892860697478,1091400
2025-02-28,172.05751037597656,172.70435225524753,170.16677451074355,171.10219663639458,1197900
2025-03-03,176.08778381347656,177.22222839970973,172.40581560794354,172.7939146720644,1325900
2025-03-04,174.1572265625,176.56543285138932,173.94825832887835,174.93342465625614,1420800
2025-03-05,171.17184448242188,174.6448442882264,170.50511100157374,173.28152472174867,1534100
2025-03-06,170.83351135253906,171.29127661737198,168.47506437825143,171.15195939493387,944800
2025-03-07,174.7045440673828,175.25186711209264,169.30101018777577,170.08715406331362,1092100
2025-03-10,172.2764434814453,177.99842579404742,171.55995056841658,173.96817213880888,1396700
2025-03-11,167.33065795898438,173.82883834478787,167.05202351552254,173.82883834478787,1436600
2025-03-12,165.6090850830078,166.83308742248005,162.20575150545534,166.14646233361162,1527700
2025-03-13,167.99740600585938,168.594473303385,164.95230356916943,165.8578730991873,1447800
2025-03-14,169.33087158203125,169.62941282050167,167.41026792260737,167.46002732642546,1276600
2025-03-17,172.6346893310547,173.53031306141122,169.17165038654926,169.17165038654926,1072600
2025-03-18,171.60971069335938,174.02787808108823,170.4752661070432,171.96795715137705,1360000
2025-03-19,167.1913299560547,169.17163872279545,162.9023337802985,167.90782281716506,1596600
2025-03-20,165.64889526367188,166.98236218711432,164.69356638475887,166.98236218711432,1106600
2025-03-21,166.2957305908203,166.7335890504466,165.07172821282006,165.65884969984702,1437900
2025-03-24,166.51466369628906,167.79837131512812,165.08167786213667,166.8330965569682,670800
2025-03-25,164.85279846191406,167.31076420159724,163.80791172009748,167.01222296330133,769200
